DL
N=1338
FORMAT=EDGELIST1
DATA:
        1    477  3.00
        1   1112  3.00
        1   1229  6.00
        2    505  2.00
        2    716  4.00
        3    148  3.00
        3    646  6.00
        3   1038  5.00
        3   1139  4.00
        4    894  5.00
        4    920  2.00
        4   1049  3.00
        4   1168  3.00
        5    551  6.00
        5   1050  3.00
        6    148  5.00
        6    150  6.00
        6    238  4.00
        6    424  4.00
        6    697  3.00
        6    991  3.00
        6   1221  3.00
        9    102  2.00
        9    243  6.00
        9    277  4.00
        9    325  5.00
        9    428  2.00
        9    967  3.00
       10    325  1.00
       10    571  1.00
       11    346  1.00
       11    606  1.00
       11    749  4.00
       11    781  1.00
       12     37  2.00
       12    205  2.00
       12    286  6.00
       12    325  1.00
       12    613  1.00
       12    670  3.00
       12   1036  1.00
       15    101  1.00
       15    290  1.00
       15    720  1.00
       15    739  1.00
       15    774  1.00
       16     62  2.00
       16    288  1.00
       16    889  1.00
       17     74  5.00
       17    641  2.00
       17    764  2.00
       17    851  4.00
       17    919  5.00
       18     22  6.00
       18    148  5.00
       18    192  6.00
       18    830  1.00
       18   1036  6.00
       18   1241  4.00
       18   1291  3.00
       19    188  1.00
       19    396  2.00
       19    804  1.00
       19    975  4.00
       19   1127  2.00
       20    827  1.00
       20    844  5.00
       20    981  1.00
       20   1054  3.00
       20   1058  6.00
       21    396  1.00
       21    498  1.00
       21    503  1.00
       21    640  1.00
       21    939  1.00
       22     18  6.00
       22     28  4.00
       22    515  5.00
       22   1036  4.00
       22   1110  5.00
       22   1221  6.00
       22   1291  6.00
       24     78  2.00
       24    245  2.00
       24    318  2.00
       24    526  2.00
       24    909  2.00
       24   1156  2.00
       24   1321  2.00
       26    272  3.00
       26    422  2.00
       26    588  1.00
       26    629  5.00
       27    238  1.00
       27    498  4.00
       27    851  6.00
       28     18  5.00
       28     22  4.00
       28    201  3.00
       28    327  1.00
       28   1017  1.00
       28   1036  6.00
       28   1221  2.00
       30    315  5.00
       30    326  1.00
       30    936  1.00
       31    241  3.00
       32     49  6.00
       32    841  2.00
       33    106  1.00
       33    165  2.00
       33    235  6.00
       33    453  5.00
       33    543  1.00
       33    615  2.00
       33   1040  6.00
       33   1138  1.00
       33   1289  1.00
       33   1293  6.00
       35     13  1.00
       35    439  2.00
       35   1212  3.00
       36    117  4.00
       36    295  6.00
       36    652  1.00
       36   1096  3.00
       36   1309  3.00
       37      3  2.00
       37     18  1.00
       37     22  5.00
       37    238  3.00
       37    327  6.00
       37    697  5.00
       37    830  5.00
       37   1017  2.00
       39    216  1.00
       39   1005  2.00
       39   1228  6.00
       40    301  1.00
       40    568  1.00
       40    769  4.00
       40   1192  2.00
       40   1299  2.00
       42    139  4.00
       42    301  4.00
       42   1070  5.00
       43    513  5.00
       43    700  6.00
       43   1166  3.00
       44   1055  5.00
       45    368  6.00
       46    257  4.00
       46   1316  5.00
       47    446  2.00
       47    638  2.00
       47    948  6.00
       47   1059  1.00
       47   1228  1.00
       47   1258  2.00
       48    160  5.00
       48    616  3.00
