DL
N=1089
FORMAT=EDGELIST1
DATA:
        1     36  2.00
        1    114  1.00
        1    173  3.00
        1    176  3.00
        1    194  3.00
        1    245  3.00
        1    249  6.00
        1    285  1.00
        2     19  3.00
        2     23  6.00
        2    208  6.00
        2    256  6.00
        2    272  5.00
        2    287  5.00
        2    307  4.00
        2    459  5.00
        2    613  5.00
        3    126  3.00
        3    131  4.00
        3    137  2.00
        3    351  5.00
        3    395  4.00
        3    485  2.00
        3    517  3.00
        3    579  3.00
        4    368  3.00
        4    398  4.00
        4    494  2.00
        4    518  3.00
        4    544  2.00
        6    134  3.00
        6    294  2.00
        6    321  2.00
        6    341  4.00
        6    434  2.00
        6    564  2.00
        6    956  6.00
        6   1051  6.00
        6   1072  1.00
        8    155  2.00
        8    180  3.00
        8    305  2.00
        8    358  2.00
        9      3  1.00
        9     24  2.00
        9    116  1.00
        9    295  2.00
        9    325  1.00
        9    354  1.00
        9    430  1.00
        9    457  1.00
        9    530  2.00
        9    577  3.00
       10     86  2.00
       10    108  3.00
       10    137  2.00
       10    232  1.00
       10    245  6.00
       10    254  5.00
       10    373  3.00
       10    393  2.00
       10    576  4.00
       10    621  2.00
       11    492  6.00
       12    193  3.00
       12    387  4.00
       12    481  2.00
       13    462  5.00
       13    492  6.00
       14     65  1.00
       14    176  2.00
       14    228  1.00
       14    340  3.00
       14    348  1.00
       14    486  1.00
       14    491  2.00
       14    534  4.00
       14    585  2.00
       15     19  1.00
       15     80  1.00
       15    139  1.00
       15    156  1.00
       15    435  5.00
       15    527  1.00
       15    544  4.00
       15    613  2.00
       15    616  1.00
       16     27  2.00
       16    127  2.00
       16    265  1.00
       16    354  2.00
       16    442  2.00
       16    448  3.00
       16    482  6.00
       17    935  1.00
       18    275  6.00
       19      2  1.00
       19     66  2.00
       19    208  4.00
       19    527  1.00
       19    543  1.00
       19    613  6.00
       19    637  3.00
       20     44  2.00
       20    359  2.00
       20    523  2.00
       20    638  2.00
       21    217  1.00
       21    263  3.00
       21    288  2.00
       21    351  3.00
       21    425  6.00
       22     30  6.00
       22     54  4.00
       22     69  3.00
       22     90  3.00
       22    415  5.00
       22    471  3.00
       22    494  3.00
       22    541  2.00
       22    610  4.00
       23      2  4.00
       23    213  4.00
       23    559  4.00
       24     77  6.00
       24    187  1.00
       24    341  1.00
       24    345  3.00
       24    350  1.00
       24    460  3.00
       24    480  3.00
       24    575  1.00
       24    867  1.00
       24    886  1.00
       27     16  2.00
       27     64  1.00
       27    127  4.00
       27    161  1.00
       27    194  3.00
       27    247  1.00
       27    425  2.00
       27    442  1.00
       27    451  1.00
       28    179  1.00
       28    383  1.00
       29      6  2.00
       29     16  2.00
       29     84  2.00
       29    138  2.00
       29    191  2.00
       29    262  2.00
       29    321  2.00
       29    492  2.00
       30     22  6.00
       30     69  2.00
       30     81  3.00
       30    201  3.00
       30    290  2.00
       30    415  3.00
       30    471  1.00
       30    541  1.00
       30    631  1.00
       31    142  1.00
       31    339  2.00
       32     41  4.00
       32     93  5.00
       32    202  1.00
       32    213  4.00
       32    388  6.00
       32    413  4.00
       32    453  1.00
       32    621  6.00
       33    186  2.00
       33    225  2.00
       33    276  2.00
       33    295  2.00
       33    552  2.00
       33    555  2.00
       34    134  2.00
       34    211  1.00
       34    214  2.00
       34    498  5.00
       34    499  4.00
       35     84  2.00
       35    236  3.00
       35    239  3.00
       35    243  5.00
       35    261  2.00
       35    490  4.00
       35    504  3.00
       35    600  1.00
       36      1  1.00
       36    164  3.00
       36    173  5.00
       36    176  5.00
       36    328  2.00
       36    358  2.00
       36    548  6.00
       37    236  5.00
       37    239  6.00
       37    332  3.00
       37    341  1.00
       37    367  3.00
       37    489  4.00
       38     60  1.00
       38    152  1.00
       38    226  1.00
       38    311  1.00
       38    357  2.00
       38    375  1.00
       38    465  2.00
       38    489  3.00
       39    555  4.00
       40    163  5.00
       40    311  3.00
       40    643  1.00
       41     32  5.00
       41    210  6.00
       41    388  4.00
       41    621  3.00
       42    229  1.00
       42    246  4.00
       42    266  2.00
       42    376  6.00
       42    483  1.00
       42    548  2.00
       42    978  4.00
       43    132  1.00
       43    563  1.00
       44     20  1.00
       44     39  1.00
       44    169  2.00
       44    239  3.00
       44    265  1.00
       44    434  1.00
       44    555  1.00
       45    424  3.00
       46    561  2.00
       47     45  3.00
       47    152  3.00
       47    226  2.00
       47    280  3.00
       47    375  4.00
       47    419  2.00
