DL
N=876
FORMAT=EDGELIST1
DATA:
        1    260  1.00
        1    365  5.00
        2     24  1.00
        2     65  1.00
        2    279  1.00
        2    312  2.00
        2    378  1.00
        3     21  2.00
        3    111  5.00
        3    197  1.00
        3    330  2.00
        3    337  2.00
        3    392  1.00
        3    402  1.00
        4    204  4.00
        4    308  1.00
        4    347  1.00
        4    351  1.00
        4    417  2.00
        4    420  1.00
        5     65  1.00
        5    223  1.00
        5    236  3.00
        5    279  1.00
        5    309  3.00
        5    324  2.00
        5    378  1.00
        6     78  4.00
        6     90  4.00
        6    134  4.00
        6    224  5.00
        6    277  4.00
        6    344  4.00
        7    101  3.00
        8     58  3.00
        8    143  5.00
        8    190  2.00
        8    230  2.00
        8    246  6.00
        8    260  4.00
        8    270  6.00
        8    280  4.00
        8    375  5.00
        9    147  1.00
        9    148  1.00
        9    311  1.00
       10     44  5.00
       10     48  1.00
       10     61  3.00
       10    152  4.00
       10    236  5.00
       10    305  3.00
       11     67  2.00
       11     72  2.00
       11     84  4.00
       11    154  2.00
       11    166  2.00
       11    316  4.00
       12    224  2.00
       12    288  2.00
       12    366  2.00
       13     12  2.00
       13    113  4.00
       13    161  4.00
       13    257  2.00
       14     60  2.00
       14    109  2.00
       14    188  1.00
       14    207  1.00
       14    234  2.00
       14    388  3.00
       15     35  4.00
       15     60  2.00
       15    109  2.00
       15    128  1.00
       15    234  3.00
       15    304  3.00
       15    330  2.00
       15    349  1.00
       15    398  1.00
       16    212  6.00
       16    226  3.00
       16    367  5.00
       16    378  6.00
       17     21  2.00
       17    162  2.00
       17    184  4.00
       17    256  2.00
       17    269  1.00
       17    423  3.00
       18     66  3.00
       18    167  3.00
       18    197  4.00
       19     27  5.00
       19     44  5.00
       19    158  4.00
       19    210  4.00
       19    241  5.00
       19    277  4.00
       19    392  4.00
       20     83  1.00
       20    105  2.00
       20    325  2.00
       20    350  1.00
       21      3  2.00
       21    139  2.00
       21    144  2.00
       21    347  2.00
       22      6  1.00
       22     30  2.00
       22     92  2.00
       22    284  1.00
       22    319  1.00
       23     29  1.00
       23     39  2.00
       23     58  1.00
       23     71  2.00
       23    131  1.00
       23    140  5.00
       23    228  1.00
       23    230  1.00
       23    235  4.00
       23    302  5.00
       24      2  2.00
       24      5  1.00
       24     47  1.00
       24     65  3.00
       24    137  1.00
       24    138  1.00
       24    141  1.00
       24    236  1.00
       24    324  1.00
       24    378  2.00
       25     99  4.00
       25    108  5.00
       25    222  6.00
       25    283  2.00
       26    170  6.00
       27     19  5.00
       27     33  5.00
       27     57  6.00
       27    175  6.00
       27    241  6.00
       29      8  2.00
       29     23  2.00
       29     77  2.00
       29     94  2.00
       29     96  2.00
       29    217  4.00
       29    326  6.00
       31     44  2.00
       31     65  2.00
       31    100  3.00
       31    141  2.00
       31    179  2.00
       31    223  2.00
       31    342  2.00
       33     19  3.00
       33     27  4.00
       33    270  1.00
       33    418  1.00
       34     98  4.00
       35    188  1.00
       35    330  2.00
       36    231  4.00
       36    274  4.00
       37     82  1.00
       37    216  1.00
       37    243  1.00
       37    281  6.00
       37    357  5.00
       37    386  1.00
       38    194  4.00
       38    360  4.00
       38    405  2.00
       39     71  4.00
       39    219  2.00
       39    384  3.00
       39    399  3.00
       39    414  5.00
       41    304  3.00
       41    311  2.00
       42     50  4.00
       42     66  4.00
       42    181  4.00
       42    197  5.00
       42    243  5.00
       42    248  2.00
       42    255  5.00
       42    355  2.00
       44     10  4.00
       44    236  3.00
       45     66  2.00
       45    129  4.00
       45    134  3.00
       45    155  3.00
       45    192  2.00
       45    373  2.00
       45    405  4.00
       45    413  2.00
       46     65  1.00
       46    121  2.00
       46    174  4.00
       46    179  5.00
       46    220  2.00
       46    223  5.00
       46    237  1.00
       47     61  1.00
       47    127  1.00
       47    138  3.00
       47    174  1.00
       47    179  2.00
       47    236  2.00
       47    378  2.00
       47    379  1.00
       48     10  2.00
       48     61  3.00
       48    152  1.00
       49     99  2.00
       49    178  2.00
       49    242  2.00
       49    243  3.00
       49    350  3.00
       49    353  5.00
       50    323  4.00
       50    368  5.00
       50    380  4.00
       50    402  4.00
       51    268  4.00
       52     61  2.00
       52     97  1.00
       52    106  1.00
       52    149  1.00
       52    228  3.00
       52    260  1.00
       52    289  1.00
       52    365  4.00
       54     86  1.00
       54    187  2.00
       54    208  3.00
       54    261  2.00
       54    379  5.00
       56     11  3.00
       56     12  2.00
       56     67  5.00
       56     72  5.00
       56     93  2.00
       56    216  3.00
       56    258  1.00
       56    316  3.00
       57     27  5.00
       57    175  6.00
       57    241  5.00
       58    253  3.00
       58    280  1.00
       58    375  1.00
       59    343  6.00
       59    353  4.00
       60     44  4.00
       60    109  2.00
       60    148  1.00
       60    388  2.00
       61     10  4.00
       61     48  6.00
       61     79  1.00
       61    149  1.00
       61    152  6.00
       61    171  3.00
       61    228  5.00
       62    122  3.00
       63    336  3.00
       63    345  3.00
       63    347  3.00
       63    404  3.00
       64     65  1.00
       64     70  1.00
       64     75  1.00
       64     78  2.00
       64    223  1.00
       65      5  2.00
       65     24  3.00
       65    179  3.00
       65    223  3.00
       65    236  1.00
       65    279  2.00
       65    287  3.00
       65    309  2.00
       65    324  3.00
       65    378  2.00
       66    129  3.00
       66    132  5.00
       66    181  4.00
       66    192  1.00
       66    197  3.00
       66    255  2.00
       66    355  3.00
       66    411  4.00
       66    413  1.00
       67     30  2.00
       67     56  4.00
       67     66  2.00
       67    323  2.00
       68     31  2.00
       68     47  1.00
       68    141  6.00
       68    314  1.00
       68    342  3.00
       69    147  5.00
       69    201  1.00
       69    329  2.00
       70    136  1.00
       70    162  1.00
       70    315  1.00
       70    356  1.00
       70    407  3.00
       71     39  5.00
       71    159  3.00
       71    230  3.00
       71    384  3.00
       72     15  5.00
       72     56  5.00
       72     60  5.00
       72    304  5.00
       72    368  5.00
       73    129  3.00
       73    197  3.00
       74     25  1.00
       74     32  2.00
       74    118  3.00
       74    243  2.00
       74    301  3.00
       74    316  1.00
       75     64  2.00
       75    277  3.00
       75    296  3.00
       75    390  2.00
       76    125  1.00
       76    221  1.00
       77     79  6.00
       77     94  4.00
       77    149  6.00
       77    314  5.00
       77    359  4.00
       77    381  5.00
       77    401  6.00
       78     64  2.00
       78     75  3.00
       78    119  1.00
       78    277  3.00
       79     77  4.00
       79    149  4.00
       79    314  4.00
       80     82  1.00
       80     86  4.00
       80    176  1.00
       80    182  2.00
       80    211  2.00
       80    232  1.00
       80    274  3.00
       80    279  3.00
       80    354  2.00
       80    410  2.00
       81     83  4.00
       81    113  2.00
       81    183  3.00
       81    333  2.00
       82     83  1.00
       82    161  1.00
       82    213  1.00
       82    232  1.00
       82    243  6.00
       82    276  3.00
       82    295  1.00
       82    299  1.00
       82    332  1.00
       83      5  1.00
       83     20  2.00
       83     81  2.00
       83     94  2.00
       83    149  1.00
       83    333  4.00
       83    381  3.00
       83    409  1.00
       84    124  6.00
       84    166  4.00
       85    631  1.00
       85    711  1.00
       86     54  2.00
       86     80  3.00
       86     87  4.00
       86    138  1.00
       86    275  4.00
       86    354  1.00
       86    379  1.00
       86    414  1.00
       87     59  2.00
       87     86  6.00
       87    171  4.00
       87    213  2.00
       87    275  6.00
       87    283  3.00
       87    301  1.00
       87    343  1.00
       87    353  2.00
       88    196  4.00
