DL
N=1216
        1     93  1.00
        1    142  3.00
        1    259  4.00
        2     80  6.00
        2    359  1.00
        2    542  6.00
        2    735  5.00
        2    827  2.00
        3     13  2.00
        3     51  2.00
        3     87  2.00
        3    494  2.00
        3    806  3.00
        3   1001  2.00
        4     11  2.00
        4    367  1.00
        4    731  1.00
        5    391  1.00
        5    447  1.00
        5    789  1.00
        7    257  5.00
        7    601  4.00
        7    602  6.00
        7    616  3.00
        8    235  2.00
        8    322  1.00
        8    615  4.00
        9    444  6.00
        9    577  6.00
       10    294  3.00
       10    482  3.00
       10    515  5.00
       10    630  5.00
       10    844  1.00
       12    312  4.00
       12    314  1.00
       12    603  2.00
       12    659  2.00
       13    287  6.00
       13    383  3.00
       13    461  3.00
       13    683  2.00
       13    704  2.00
       13    757  1.00
       14     78  5.00
       14    127  6.00
       14    270  5.00
       14    298  6.00
       14    482  2.00
       14    595  6.00
       14    620  2.00
       14    642  3.00
       15      8  4.00
       15    452  3.00
       15    551  2.00
       15    615  2.00
       15    690  2.00
       15    723  2.00
       15    837  2.00
       16     47  2.00
       16    143  4.00
       16    153  6.00
       16    246  4.00
       16    720  1.00
       17    264  4.00
       17    327  6.00
       17    704  6.00
       17    707  5.00
       17    761  3.00
       17    916  6.00
       18    180  3.00
       18    378  6.00
       20    159  4.00
       20    169  1.00
       20    674  4.00
       20    934  3.00
       21    194  3.00
       21    428  3.00
       21    492  6.00
       21    533  4.00
       21    720  1.00
       22     75  1.00
       22     76  1.00
       22    359  3.00
       22    791  2.00
       22    935  6.00
       23    231  3.00
       23    232  1.00
       23    260  1.00
       23    438  2.00
       23    608  1.00
       23    664  4.00
       23    690  6.00
       23    928  3.00
       25     32  6.00
       25    450  1.00
       25    494  5.00
       25    870  2.00
       25    929  5.00
       26    133  1.00
       26    228  1.00
       26    230  1.00
       26    353  5.00
       26    377  3.00
       26    608  1.00
       26    716  2.00
       26    756  1.00
       26    824  3.00
       28      2  3.00
       28    211  2.00
       28    302  2.00
       28    418  1.00
       28    523  2.00
       28    735  3.00
       28    827  2.00
       29     71  6.00
       29    559  3.00
       29    615  2.00
       29    693  2.00
       29    727  6.00
       29    818  4.00
       29    819  4.00
       29    953  5.00
       30     59  6.00
       30    606  1.00
       30    709  3.00
       34      7  1.00
       34    163  5.00
       34    181  3.00
       34    193  6.00
       34    330  2.00
       34    332  4.00
       34    601  3.00
       34    852  5.00
       36     29  2.00
       36    279  3.00
       36    390  2.00
       36    615  2.00
       36    723  3.00
       37    778  1.00
       37    796  2.00
       38    941  6.00
       39     99  1.00
       42    421  2.00
       42    620  3.00
       43      8  4.00
       43     45  2.00
       43    185  2.00
       43    375  5.00
       43    479  4.00
       43    558  2.00
       43    578  5.00
       43    615  6.00
       43    818  2.00
       44    124  4.00
       44    160  2.00
       44    290  1.00
       44    449  2.00
       44    550  1.00
       44    842  2.00
       44    894  1.00
       44    940  1.00
       45     43  1.00
       45    239  6.00
       45    421  4.00
       45    578  6.00
       46    133  3.00
       46    184  1.00
       46    756  1.00
       47     49  5.00
       47    143  2.00
       47    313  4.00
       47    338  2.00
       47    402  2.00
       47    434  2.00
       47    518  4.00
       48     84  3.00
       48    487  1.00
       49     16  4.00
       49     72  4.00
       49    143  5.00
       49    246  4.00
       49    434  4.00
       49    438  1.00
       49    776  4.00
       49    821  3.00
       49    884  6.00
       50      5  2.00
       50    144  2.00
       50    372  2.00
       50    447  2.00
       50    543  4.00
       50    771  3.00
       50    789  2.00
       50    887  2.00
       51     76  2.00
       52    176  1.00
       52    205  1.00
       52    472  5.00
       52    474  5.00
       53    172  3.00
       53    468  2.00
       53    682  1.00
       53    922  5.00
       54    498  1.00
       54    753  1.00
       54    894  1.00
       55    443  5.00
       55    448  5.00
       57     85  6.00
       57    224  3.00
       57    477  2.00
       57    868  2.00
       57    880  5.00
       57    884  3.00
       58    497  4.00
       59     30  6.00
       59    240  2.00
       59    292  3.00
       59    477  2.00
       59    525  5.00
       59    741  1.00
       60    235  1.00
       60    291  2.00
       60    316  3.00
       60    320  4.00
       60    587  4.00
       60    623  3.00
       60    664  2.00
       61    423  1.00
       61    633  2.00
       61    649  1.00
       63     72  4.00
       63    143  5.00
       63    148  4.00
       63    197  3.00
       63    243  4.00
       63    641  2.00
       63    683  6.00
       63    919  3.00
       64    371  2.00
       64    405  3.00
       64    637  3.00
       64    681  3.00
       64    718  3.00
       64    732  2.00
       65    520  6.00
       65    571  5.00
       65    618  2.00
       65    769  1.00
       65    775  1.00
       65    893  1.00
       65    952  3.00
       66    201  2.00
       66    236  1.00
       66    268  1.00
       66    302  1.00
       66    942  1.00
       67    175  5.00
       67    634  2.00
       67    739  3.00
       67    848  4.00
       68      2  2.00
       68    197  2.00
       68    236  2.00
       68    268  1.00
       68    461  5.00
       68    523  5.00
       68    707  5.00
       70    591  6.00
       70    689  6.00
       70    811  5.00
       70    812  1.00
       71     29  6.00
       71    693  1.00
       71    950  3.00
       71    953  3.00
       72     49  3.00
       72     63  4.00
       72    523  3.00
       72    591  4.00
       72    776  3.00
       72    849  2.00
       72    884  4.00
       72    942  1.00
       73    222  3.00
       73    236  1.00
       73    304  1.00
       73    573  1.00
       73    739  1.00
       73    876  2.00
       73    896  3.00
       74    418  4.00
       74    467  1.00
       74    511  1.00
       74    565  1.00
       74    575  3.00
       75    288  2.00
       75    481  2.00
       75    570  1.00
       75    682  1.00
       75    883  2.00
       76    257  4.00
       76    386  1.00
       76    602  2.00
       76    652  3.00
       76    655  4.00
       76    907  3.00
       77    395  6.00
       77    411  4.00
       77    651  3.00
       77    710  6.00
       78     14  4.00
       78    127  6.00
       78    270  6.00
       78    298  2.00
       78    642  6.00
       78    901  6.00
       79     12  2.00
       79    135  1.00
       79    150  3.00
       79    312  4.00
       79    532  2.00
       79    721  2.00
       81      9  3.00
       81    315  6.00
       81    577  3.00
       81    780  3.00
       82    123  2.00
       82    606  2.00
       82    883  1.00
       83     54  3.00
       83    672  2.00
       84     48  3.00
       84    249  6.00
       84    277  2.00
       84    401  4.00
       85     57  4.00
       85    478  4.00
       85    497  3.00
       85    868  2.00
       85    880  6.00
       86    194  6.00
       86    678  3.00
       86    855  6.00
       86    862  2.00
       88    494  2.00
       88    629  4.00
       88    826  6.00
       89    780  2.00
       89    781  3.00
       90    276  4.00
       90    747  2.00
       90    935  4.00
       91    136  1.00
       91    278  3.00
       92    519  6.00
       92    581  2.00
       92    584  3.00
       92    606  1.00
       92    831  2.00
       92    927  2.00
       93    246  2.00
       93    478  3.00
       93    579  4.00
       93    932  2.00
       94     67  2.00
       94    173  1.00
       94    174  1.00
       94    175  3.00
       94    221  1.00
       94    568  6.00
       94    569  2.00
       94    739  4.00
       94    758  2.00
       94    848  4.00
       95    466  3.00
       95    562  6.00
       95    642  5.00
       95    866  3.00
       96    871  6.00
       97    159  6.00
       97    610  6.00
       97    647  2.00
       98     97  2.00
       98    269  2.00
       98    270  5.00
       98    365  3.00
       98    412  2.00
       98    533  5.00
       98    658  4.00
       98    855  2.00
       99     82  2.00
       99    135  1.00
       99    280  2.00
       99    312  2.00
       99    378  2.00
       99    575  3.00
       99    741  2.00
      100    244  6.00
      100    271  5.00
      100    346  4.00
      100    394  6.00
      100    488  3.00
      100    509  4.00
      100    691  3.00
      100    881  1.00
      101    146  6.00
      101    233  6.00
      101    432  6.00
      101    753  6.00
      101    894  6.00
      103    421  3.00
      104    268  4.00
      104    301  5.00
      104    510  3.00
      104    568  3.00
      104    569  5.00
      104    740  5.00
      104    758  5.00
      106     61  1.00
      106    168  1.00
      106    331  1.00
      106    561  2.00
      106    714  1.00
      106    761  1.00
      106    786  1.00
      107    788  3.00
      107    832  5.00
      108    124  4.00
      109    223  2.00
      110      7  4.00
      110    133  4.00
      110    184  5.00
      110    357  5.00
      111    835  6.00
      112     99  3.00
      113    208  6.00
      113    776  1.00
      114     72  4.00
      114    197  6.00
      114    199  4.00
      114    236  5.00
      114    268  5.00
      114    523  2.00
      114    540  6.00
      114    729  5.00
      114    768  3.00
      115    174  1.00
      115    203  1.00
      115    693  1.00
      115    739  1.00
      115    848  1.00
      116    198  1.00
      116    380  1.00
      116    459  2.00
      116    766  1.00
      120    176  2.00
      120    863  2.00
      120    910  2.00
      121    403  2.00
      121    441  3.00
      121    442  1.00
      121    673  4.00
      121    870  6.00
      124    108  6.00
      124    186  3.00
      125     29  3.00
      125    390  2.00
      125    593  1.00
      125    645  2.00
      125    727  5.00
      125    953  2.00
      126    673  2.00
      126    875  4.00
      126    905  3.00
      127     14  5.00
      127     78  6.00
      127    482  3.00
      127    595  5.00
      127    642  2.00
      127    925  2.00
      128    191  4.00
      130    150  4.00
      131    392  6.00
      131    739  1.00
      131    848  1.00
      132    208  4.00
      132    438  6.00
      133     46  3.00
      133    110  2.00
      133    184  3.00
      133    461  1.00
      133    623  1.00
      133    933  1.00
      134    144  3.00
      134    174  4.00
      135     73  2.00
      135    104  2.00
      135    696  6.00
      135    761  2.00
      136    427  2.00
      136    526  2.00
      137    123  2.00
      137    359  2.00
      138     18  6.00
      138    355  6.00
      138    378  6.00
      138    581  1.00
      140     42  2.00
      140    711  5.00
      141     74  1.00
      141    286  2.00
      141    325  2.00
      141    456  1.00
      141    462  1.00
      141    653  4.00
      141    780  1.00
      141    933  1.00
      142      1  3.00
      142    259  2.00
      142    579  5.00
      143      1  2.00
      143     16  6.00
      143     47  3.00
      143     49  5.00
      143     93  3.00
      143    246  6.00
      143    259  5.00
      143    776  5.00
      144     35  4.00
      144    372  4.00
      144    792  2.00
      145    196  2.00
      145    212  3.00
      145    358  2.00
      145    382  2.00
      145    572  2.00
      145    640  3.00
      145    655  2.00
      145    749  4.00
      146    842  6.00
      147    178  3.00
      147    349  3.00
      147    430  3.00
      148    267  2.00
      148    541  1.00
      148    591  2.00
      149     49  1.00
      149    431  3.00
      149    438  1.00
      149    443  1.00
      149    551  1.00
      149    638  2.00
      149    776  3.00
      150     79  6.00
      150    375  4.00
      150    382  5.00
      150    796  6.00
      151    307  6.00
      151    528  6.00
      151    539  5.00
      151    677  3.00
      151    732  3.00
      151    744  3.00
      152    337  2.00
      152    591  2.00
      152    641  6.00
      152    710  6.00
      152    911  4.00
      153     16  6.00
      153    183  4.00
      153    673  1.00
      153    683  6.00
      153    884  3.00
      153    910  6.00
      154     78  2.00
      154    270  6.00
      154    365  2.00
      154    412  5.00
      154    488  2.00
      154    922  5.00
      155    171  4.00
      155    227  5.00
      155    348  1.00
      155    471  3.00
      155    809  5.00
      155    863  2.00
      155    924  5.00
      156    905  4.00
      157    161  5.00
      157    243  3.00
      157    331  5.00
      157    362  4.00
      157    704  2.00
      157    772  4.00
      157    942  1.00
      158    100  4.00
      158    466  6.00
      158    545  6.00
      158    571  6.00
      158    618  2.00
      158    656  6.00
      158    678  1.00
      158    691  1.00
      158    717  6.00
      158    851  6.00
      159     97  6.00
      159    610  4.00
      159    759  1.00
      160     44  3.00
      160     83  5.00
      160    449  5.00
      160    550  2.00
      161    157  6.00
      161    195  5.00
      161    197  2.00
      161    314  4.00
      161    398  4.00
      161    465  2.00
      161    704  3.00
      161    772  5.00
      162    329  2.00
      162    360  2.00
      162    371  2.00
      162    558  5.00
      162    681  2.00
      162    717  2.00
      162    718  2.00
      162    900  5.00
      163    226  4.00
      163    232  4.00
      163    548  1.00
      163    664  4.00
      163    922  2.00
      163    957  1.00
      164    836  6.00
      166    180  2.00
      166    355  5.00
      166    368  6.00
      166    484  5.00
      166    497  6.00
      166    640  2.00
      166    681  6.00
      168    157  2.00
      168    161  2.00
      168    252  3.00
      168    331  6.00
      168    362  3.00
      168    398  3.00
      168    540  2.00
      168    561  3.00
      168    679  5.00
      169    427  6.00
      171    155  3.00
      171    919  6.00
      173     94  1.00
      173    510  4.00
      173    693  3.00
      173    848  1.00
      174     94  3.00
      174    352  6.00
      174    510  6.00
      174    722  1.00
      174    739  3.00
      174    839  6.00
      174    848  4.00
      175     67  5.00
      175    221  6.00
      175    594  4.00
      175    739  2.00
      175    848  5.00
      175    854  6.00
      177    226  6.00
      177    664  6.00
      177    862  4.00
      178    349  6.00
      178    378  2.00
      178    430  4.00
      178    662  6.00
      178    667  6.00
      178    909  2.00
      179     66  2.00
      179    418  2.00
      179    589  2.00
