DL
N=109
FORMAT=edgelist1
DATA:
        1     95  5.00
        1    108  5.00
        2     30  2.00
        2     85  2.00
        3     10  5.00
        3     21  2.00
        3     75  2.00
        3     81  2.00
        3     82  4.00
        6     15  1.00
        6     36  2.00
        6     37  3.00
        6     59  5.00
        6     84  1.00
        7     11  1.00
        7     29  1.00
        7     30  1.00
        7     33  4.00
        7     48  2.00
        7     72  2.00
        7     79  1.00
        7     85  1.00
        7     96  2.00
        8      7  2.00
        8     11  2.00
        8     26  2.00
        8     60  2.00
        8     72  2.00
        8     74  2.00
        8     96  2.00
        8     97  2.00
        8    103  2.00
        9     34  2.00
        9     41  2.00
        9     48  3.00
        9     79  3.00
       10      3  6.00
       10     75  2.00
       10     82  2.00
       11      2  3.00
       11      7  4.00
       11     26  6.00
       11     30  3.00
       11     33  4.00
       11     48  4.00
       11     72  6.00
       11     79  6.00
       11     85  2.00
       11     96  4.00
       12     24  1.00
       12     28  2.00
       12     75  6.00
       12     78  1.00
       12     81  2.00
       12     98  2.00
       13     31  1.00
       13     35  2.00
       13     67  1.00
       13     68  2.00
       13     98  1.00
       13    100  2.00
       13    104  1.00
       13    109  1.00
       14      8  1.00
       14     18  1.00
       14     30  1.00
       14     60  3.00
       14     96  1.00
       15      6  1.00
       15     37  1.00
       15     59  1.00
       15     67  1.00
       15     71  3.00
       15    105  1.00
       15    107  1.00
       17      1  2.00
       17     19  3.00
       18      2  1.00
       18     33  1.00
       19      1  1.00
       19     34  1.00
       19     66  1.00
       19     67  1.00
       19    101  1.00
       19    106  1.00
       20     57  6.00
       21     71  5.00
       21     75  4.00
       21    105  6.00
       21    106  3.00
       22     49  2.00
       22     60  1.00
       22     86  2.00
       22     97  1.00
       24     44  4.00
       24     51  3.00
       24     75  1.00
       24     76  3.00
       24     81  1.00
       24     82  1.00
       24    106  4.00
       25     21  1.00
       25     34  1.00
       25     45  2.00
       25    101  1.00
       26      7  3.00
       26     30  2.00
       26     33  2.00
       26     48  4.00
       26     72  3.00
       26     79  3.00
       27    109  2.00
       28     61  1.00
       28     75  4.00
       28     76  1.00
       28     95  1.00
       28    105  3.00
       29      2  1.00
       29      7  1.00
       29     18  1.00
       29     26  1.00
