DL
N=790
FORMAT=EDGELIST1
DATA:
        1    191  3.00
        1    285  4.00
        3     65  6.00
        3    111  6.00
        3    223  1.00
        3    260  1.00
        3    379  6.00
        3    423  3.00
        4     91  2.00
        4    119  4.00
        4    170  3.00
        4    174  1.00
        4    193  2.00
        4    212  4.00
        4    395  1.00
        4    438  2.00
        4    444  3.00
        5    263  2.00
        6    400  2.00
        7    132  3.00
        7    165  3.00
        7    211  5.00
        7    742  5.00
        8     51  3.00
        8    307  1.00
        9    115  5.00
        9    152  4.00
        9    264  2.00
        9    280  1.00
       12     29  1.00
       12    210  1.00
       12    299  2.00
       12    748  2.00
       13     33  2.00
       13    129  2.00
       13    395  2.00
       17     44  3.00
       17    143  1.00
       17    241  1.00
       17    270  1.00
       17    344  1.00
       17    412  4.00
       17    421  2.00
       18     30  4.00
       18    137  4.00
       18    158  4.00
       18    162  1.00
       18    191  2.00
       18    429  4.00
       19    156  1.00
       19    190  2.00
       19    200  2.00
       19    205  1.00
       19    291  2.00
       19    430  3.00
       20    126  3.00
       21     68  1.00
       21    289  2.00
       23    191  5.00
       23    227  2.00
       23    377  6.00
       24      1  2.00
       24    101  2.00
       24    249  3.00
       24    291  3.00
       24    343  6.00
       25      1  1.00
       25    100  3.00
       25    190  1.00
       25    342  1.00
       25    343  3.00
       26     18  3.00
       26    137  2.00
       26    184  2.00
       26    441  3.00
       29     12  1.00
       29    127  1.00
       29    196  1.00
       29    210  1.00
       29    219  1.00
       29    248  1.00
       29    299  3.00
       29    322  1.00
       29    440  1.00
       30    149  4.00
       30    190  4.00
       30    307  3.00
       30    379  2.00
       30    394  1.00
       31    207  6.00
       37    148  1.00
       37    370  1.00
       37    387  6.00
       39    128  1.00
       39    210  2.00
       39    278  1.00
       39    396  1.00
       39    404  1.00
       41    138  2.00
       41    427  2.00
       44     17  1.00
       44     69  1.00
       44    307  6.00
       44    344  4.00
       47     12  1.00
       47    125  1.00
       47    142  2.00
       47    367  1.00
       47    425  2.00
       47    432  1.00
       48    103  5.00
       48    186  6.00
       48    287  1.00
       49     20  2.00
       49     69  2.00
       49     91  2.00
       49     94  3.00
       49    105  1.00
       49    139  3.00
       49    200  3.00
       49    212  1.00
       49    415  3.00
       51     67  1.00
       52    213  4.00
       52    383  5.00
       53    157  1.00
       53    340  1.00
       55    188  1.00
       55    226  1.00
       55    560  4.00
       56    141  4.00
       56    339  3.00
       58    285  3.00
       58    318  2.00
       61     56  1.00
       61     71  1.00
       61    268  2.00
       61    269  1.00
       61    358  1.00
       63     62  1.00
       63    278  2.00
       67     90  2.00
       67    158  2.00
       67    234  2.00
       67    303  2.00
       67    394  2.00
       67    441  2.00
       67    445  1.00
       68     26  6.00
       68    364  1.00
       69     44  3.00
       69    170  3.00
       69    344  3.00
       70    240  1.00
       70    278  2.00
       70    402  2.00
       70    404  2.00
       71     27  4.00
       71     56  6.00
       71    215  5.00
       71    249  4.00
       71    268  3.00
       72    185  3.00
       72    253  4.00
       73    139  1.00
       73    298  1.00
       73    351  2.00
       76    234  1.00
       76    313  1.00
       76    383  1.00
       78     73  1.00
       78    105  2.00
       78    380  1.00
       79    102  1.00
       79    157  1.00
       80     22  2.00
       80    174  2.00
       80    254  2.00
       81    274  2.00
       83    282  1.00
       84    356  5.00
       86    515  3.00
       87     38  4.00
       87    179  2.00
       87    212  3.00
       87    284  4.00
       89    224  1.00
       89    266  1.00
       89    317  1.00
       89    359  1.00
       91     69  1.00
       91    170  1.00
       91    414  1.00
       91    423  4.00
       93     99  5.00
       94     49  3.00
       95      7  3.00
       95    165  6.00
       98    117  3.00
       98    321  3.00
       98    377  5.00
      101     24  2.00
      101    130  6.00
      101    291  1.00
      101    339  5.00
      101    430  2.00
      101    433  6.00
      102    705  6.00
      103     10  1.00
      103     48  3.00
      105    292  1.00
      105    351  2.00
      110     29  3.00
      110    147  3.00
      110    268  4.00
      110    358  5.00
      112    114  1.00
      112    254  4.00
      112    268  3.00
      114    269  5.00
      114    358  2.00
      115      9  1.00
      115     99  1.00
      115    280  1.00
      117     82  2.00
      117     98  1.00
      119      4  6.00
      119    170  3.00
      120     48  3.00
      120    426  3.00
      121      1  5.00
      121    191  3.00
      121    285  3.00
      122    196  1.00
      122    236  1.00
      122    240  1.00
      122    393  1.00
      123     69  1.00
      123    158  3.00
      123    213  1.00
      123    277  1.00
      123    297  2.00
      123    309  3.00
      123    363  2.00
      123    394  1.00
      125     44  3.00
      125    270  5.00
      125    290  3.00
      125    361  4.00
      125    385  3.00
      127     29  1.00
      127    112  1.00
      127    196  2.00
      127    236  1.00
      127    248  4.00
      127    396  1.00
      129     13  2.00
      129     18  2.00
      129    289  2.00
      129    353  1.00
      129    356  1.00
      129    383  2.00
      130     27  3.00
      130    101  6.00
      130    291  1.00
      130    339  6.00
      130    428  1.00
      130    430  5.00
      131     55  2.00
      131     99  2.00
      131    207  5.00
      131    350  2.00
      132     50  4.00
      132    211  2.00
      132    433  2.00
      133    111  3.00
      133    221  3.00
      133    324  2.00
      133    377  5.00
      133    432  2.00
      134    154  1.00
      134    158  1.00
      134    312  1.00
      134    316  1.00
      134    372  1.00
      134    431  1.00
      137     18  3.00
      137     26  6.00
      137    158  2.00
      137    191  1.00
      137    394  2.00
      137    429  2.00
      140    103  1.00
      140    228  1.00
      140    354  1.00
      141    430  5.00
      143     17  3.00
      143     44  2.00
      143    199  2.00
      143    412  2.00
      146     25  1.00
      146    190  1.00
      147    110  2.00
      149     30  5.00
      149    190  5.00
      154    416  2.00
      157     51  4.00
      157    340  4.00
      158     18  4.00
      158     72  3.00
      158    154  2.00
      158    162  2.00
      158    178  3.00
      158    312  3.00
      158    416  1.00
      158    431  5.00
      159    289  2.00
      159    621  5.00
      165      7  3.00
      165     95  6.00
      166    112  3.00
      166    114  1.00
      166    341  2.00
      169    210  2.00
      169    269  1.00
      169    306  6.00
      169    310  6.00
      170      4  1.00
      170     91  2.00
      171    367  1.00
      178    158  3.00
      178    312  1.00
      178    431  2.00
      179    194  3.00
      180     40  2.00
      180    284  2.00
      180    320  2.00
      180    368  1.00
      180    391  3.00
      180    423  2.00
      181    239  4.00
      181    253  4.00
      183    232  6.00
      183    240  2.00
      183    272  1.00
      183    547  1.00
      186     48  6.00
      186    103  3.00
      187     82  2.00
      188     55  1.00
      188     99  2.00
      188    373  2.00
      188    637  1.00
      188    692  1.00
      189    226  5.00
      189    240  3.00
      189    342  3.00
      190     22  2.00
      190     25  1.00
      190     30  5.00
      190    149  5.00
      190    307  5.00
      190    409  2.00
      192     66  2.00
      192    302  1.00
      194    179  3.00
      194    297  1.00
      194    384  2.00
      195     48  1.00
      195    441  4.00
      196     29  2.00
      196    127  4.00
      196    219  6.00
      196    236  4.00
      196    248  5.00
      196    322  2.00
      196    341  1.00
      196    440  4.00
      199     17  3.00
      199    224  1.00
      199    234  2.00
      199    307  1.00
      199    356  4.00
      199    394  2.00
      199    412  3.00
      200     49  3.00
      200    112  3.00
      200    212  3.00
      200    268  3.00
      200    307  2.00
      201    181  1.00
      201    392  2.00
      202     86  2.00
      202    259  2.00
      202    400  2.00
      202    424  2.00
      203     76  1.00
      203    120  1.00
      203    141  2.00
      203    195  2.00
      203    269  2.00
      207     31  1.00
      207     99  1.00
      207    131  1.00
      210     12  1.00
      210    150  2.00
      210    169  1.00
      210    272  2.00
      210    306  5.00
      210    310  3.00
      210    529  1.00
      211      7  4.00
      211    132  2.00
      211    358  1.00
      211    445  2.00
      212      4  3.00
      212    200  3.00
      212    291  3.00
      212    307  3.00
      212    380  1.00
      212    444  3.00
      213     52  3.00
      213    123  3.00
      213    344  4.00
      215     27  2.00
      215     71  5.00
      215    130  1.00
      215    291  3.00
      215    428  2.00
      215    430  4.00
      218     61  6.00
      218    365  1.00
      219    196  6.00
      219    332  3.00
