DL
N=542
FORMAT=EDGELIST1
DATA:
        1     57  2.00
        1     95  2.00
        1    155  2.00
        1    202  2.00
        1    315  3.00
        1    401  5.00
        1    446  5.00
        2     74  4.00
        2     77  4.00
        2    151  5.00
        2    180  5.00
        4     19  2.00
        4     99  2.00
        4    161  3.00
        4    190  3.00
        4    233  2.00
        4    375  3.00
        4    484  3.00
        5    267  1.00
        6    184  1.00
        6    245  2.00
        6    352  2.00
        6    442  3.00
        6    500  1.00
        7    291  5.00
        7    375  1.00
        7    524  1.00
        8     60  3.00
        8    212  3.00
        8    226  1.00
        8    237  1.00
        8    316  1.00
        8    356  3.00
        8    357  4.00
        8    513  3.00
        9    483  1.00
       10     90  1.00
       10    245  1.00
       10    306  1.00
       10    352  2.00
       10    413  1.00
       10    500  1.00
       10    506  2.00
       11     42  1.00
       11    229  2.00
       11    309  3.00
       11    382  2.00
       11    424  1.00
       12     75  1.00
       12    193  2.00
       13      3  1.00
       13     97  1.00
       13    150  1.00
       13    154  2.00
       13    238  1.00
       13    306  1.00
       13    366  1.00
       13    398  1.00
       13    428  1.00
       13    430  1.00
       14    158  2.00
       14    184  2.00
       14    374  6.00
       14    405  4.00
       14    413  3.00
       14    457  3.00
       14    466  2.00
       14    486  2.00
       15     85  2.00
       15    161  1.00
       15    246  1.00
       15    333  1.00
       15    482  4.00
       16     73  1.00
       16    115  1.00
       16    142  1.00
       16    496  1.00
       17    105  1.00
       17    196  1.00
       18    103  1.00
       18    107  1.00
       18    298  4.00
       18    343  1.00
       18    458  1.00
       18    479  2.00
       19    156  1.00
       19    161  1.00
       19    239  1.00
       19    360  1.00
       21     98  2.00
       21    178  4.00
       21    193  3.00
       21    489  3.00
       21    497  5.00
       22    121  2.00
       22    164  1.00
       22    475  1.00
       22    493  4.00
       23     47  2.00
       23     97  2.00
       23    132  2.00
       23    181  2.00
       23    330  2.00
       23    371  3.00
       23    372  2.00
       23    471  2.00
       24     50  3.00
       24    102  3.00
       24    188  2.00
       24    284  4.00
       24    331  6.00
       24    385  3.00
       27    371  3.00
       28     32  1.00
       28    213  1.00
       28    450  1.00
       28    538  1.00
       29    240  4.00
       29    252  1.00
       29    292  1.00
       29    330  1.00
       29    355  5.00
       29    372  1.00
       31    134  2.00
       31    136  2.00
       31    330  2.00
       31    453  2.00
       32     37  1.00
       32     38  1.00
       32    283  4.00
       32    450  1.00
       32    460  3.00
       33    388  6.00
       33    432  3.00
       33    469  4.00
       34     97  3.00
       34    280  6.00
       34    292  6.00
       34    330  3.00
       34    363  1.00
       34    370  2.00
       34    372  5.00
       34    423  3.00
       34    517  3.00
       35    110  1.00
       35    540  2.00
       36    171  1.00
       36    204  2.00
       36    235  1.00
       36    383  3.00
       36    464  1.00
       37    391  3.00
       37    526  2.00
       38     59  3.00
       38    238  1.00
       38    267  4.00
       38    283  1.00
       38    523  3.00
       39     81  1.00
       39    113  1.00
       39    349  2.00
       39    516  6.00
       39    532  1.00
       40    409  4.00
       41    312  3.00
       42    256  1.00
       42    286  2.00
       43     14  1.00
       43     31  6.00
       43    124  3.00
       43    136  2.00
       43    251  1.00
       43    312  2.00
       43    413  3.00
       43    454  2.00
       47     97  4.00
       47    132  4.00
       47    315  1.00
       47    339  4.00
       48     86  2.00
       48    344  1.00
       48    357  2.00
       48    358  3.00
       48    404  4.00
       48    439  4.00
       49     83  4.00
       49    198  2.00
       49    416  2.00
       49    503  1.00
       50     24  2.00
       50     57  2.00
       50    117  2.00
       50    331  2.00
       50    438  1.00
       51    113  4.00
       51    161  3.00
       51    215  3.00
       51    311  1.00
       51    327  5.00
       51    336  2.00
       51    343  2.00
       51    360  2.00
       51    485  3.00
       52     25  3.00
       52     93  4.00
       52    171  4.00
       52    275  5.00
       53    103  4.00
       53    109  2.00
       53    449  4.00
       53    462  5.00
       53    476  5.00
       53    477  5.00
       55    142  3.00
       55    252  2.00
       55    271  5.00
       55    330  2.00
       55    363  2.00
       55    433  2.00
       55    463  2.00
       55    496  4.00
       55    527  3.00
       56     94  2.00
       56    101  1.00
       56    157  3.00
       56    210  2.00
       56    277  6.00
       56    368  5.00
       57     50  2.00
       57    289  1.00
       58    181  1.00
       58    244  1.00
       58    257  1.00
       58    288  1.00
       58    311  1.00
       58    470  6.00
       59     38  4.00
       59     62  2.00
       59    150  1.00
       59    217  1.00
       59    310  3.00
       59    331  1.00
       59    494  3.00
       59    500  4.00
       61      3  2.00
       61    158  1.00
       61    265  4.00
       61    288  2.00
       61    315  1.00
       61    343  2.00
       61    528  2.00
       63    351  5.00
       63    439  1.00
       63    493  3.00
       64    129  1.00
       64    175  6.00
       64    217  1.00
       65    126  1.00
       65    128  3.00
       65    175  3.00
       65    431  4.00
       66    262  6.00
       66    304  4.00
       66    419  6.00
       66    432  2.00
       66    469  2.00
       66    476  3.00
       66    477  3.00
       67    215  2.00
       67    472  1.00
       68     38  1.00
       68    278  4.00
       68    386  1.00
       68    523  2.00
       69    112  1.00
       69    209  1.00
       70     52  2.00
       70    216  4.00
       70    233  1.00
       70    275  2.00
       72     82  1.00
       72     98  1.00
       72    132  2.00
       72    243  3.00
       72    312  3.00
       72    330  1.00
       72    414  3.00
       72    416  6.00
       73     29  1.00
       73    109  6.00
       73    201  2.00
       73    280  1.00
       73    330  2.00
       73    355  2.00
       73    471  2.00
       73    496  6.00
       74      2  3.00
       74    180  4.00
       74    245  2.00
       75     82  3.00
       75     98  2.00
       75    124  2.00
       75    144  3.00
       75    159  2.00
       75    180  2.00
       75    207  3.00
       75    217  2.00
       75    385  2.00
       75    527  4.00
       76    307  1.00
       76    332  3.00
       76    348  1.00
       76    455  1.00
       76    491  2.00
       77      2  5.00
       77    180  2.00
       77    193  1.00
       77    248  2.00
       77    252  1.00
       77    342  1.00
       77    418  1.00
       79    243  2.00
       79    292  3.00
       79    398  2.00
       79    454  3.00
       80     48  5.00
       80     88  4.00
       80    307  3.00
       80    508  4.00
       81     39  2.00
       81     80  2.00
       81    211  2.00
       81    349  2.00
       81    516  2.00
       82     95  2.00
       82     98  3.00
       82    118  4.00
       82    124  2.00
       82    169  1.00
       82    199  1.00
       82    359  1.00
       82    397  4.00
       82    527  1.00
       83    426  1.00
       85     15  2.00
       85     36  1.00
       85     48  1.00
       85     80  1.00
       85    190  5.00
       85    333  1.00
       85    361  1.00
       85    482  1.00
