DL
N=2250
FORMAT=EDGELIST1
DATA:
        1    116  6.00
        1    121  1.00
        1   1185  1.00
        2     30  3.00
        4     61  2.00
        4   1008  2.00
        4   1853  1.00
        5    137  3.00
        5    571  4.00
        5    706  5.00
        5   1078  2.00
        5   1179  2.00
        5   1343  2.00
        5   1765  2.00
        5   2023  2.00
        6     56  5.00
        6    394  4.00
        6    601  1.00
        6    822  1.00
        6    823  2.00
        6   2107  4.00
        7   1720  1.00
        7   2159  2.00
        8   1336  3.00
        8   2113  5.00
        9    986  1.00
       10     97  2.00
       10    268  2.00
       10    302  4.00
       10    632  2.00
       10    805  2.00
       10   1304  2.00
       10   1705  1.00
       10   1850  2.00
       11    118  2.00
       11   1208  2.00
       11   1406  2.00
       11   1623  1.00
       11   2050  1.00
       12    714  4.00
       12   1029  1.00
       14    180  3.00
       14    559  5.00
       14   1575  5.00
       14   2060  2.00
       15    113  6.00
       15    420  2.00
       15   1212  1.00
       15   1337  4.00
       15   1339  6.00
       15   1429  5.00
       15   1645  1.00
       15   1773  1.00
       15   1784  6.00
       16   2089  2.00
       16   2090  6.00
       18   2036  2.00
       19     31  1.00
       19    312  1.00
       19    720  1.00
       19    942  4.00
       19   1017  1.00
       19   1114  1.00
       19   1252  1.00
       19   1904  1.00
       20    128  2.00
       20    424  1.00
       20    859  1.00
       20   1209  1.00
       20   2240  1.00
       21   1777  1.00
       21   1890  1.00
       24    874  2.00
       24    963  1.00
       24   1667  6.00
       24   1992  1.00
       24   2069  2.00
       24   2121  2.00
       25    149  3.00
       25   1662  2.00
       27    185  4.00
       27    356  2.00
       27    585  2.00
       30      2  3.00
       30    849  3.00
       30    855  6.00
       30   1625  2.00
       31     19  1.00
       31    312  1.00
       31    423  4.00
       31    720  1.00
       31   1017  1.00
       31   1114  1.00
       31   1252  1.00
       31   1904  1.00
       31   2170  1.00
       32    262  2.00
       32   1938  2.00
       34    169  4.00
       34    614  3.00
       34   1007  6.00
       34   1382  3.00
       34   1455  2.00
       34   1552  1.00
       34   1918  2.00
       34   2180  4.00
       35    748  3.00
       35   1925  6.00
       37     89  1.00
       37    140  2.00
       37    323  1.00
       37    327  2.00
       37   1178  1.00
       37   1344  5.00
       37   1598  1.00
       37   1838  1.00
       41   1258  2.00
       41   1471  3.00
       42    607  4.00
       42    920  4.00
       42    961  3.00
       42   1122  2.00
       42   1432  1.00
       42   1776  3.00
       42   2079  6.00
       45    687  5.00
       45    900  1.00
       45   1167  1.00
       45   1208  3.00
       45   1254  2.00
       45   1388  4.00
       45   1474  1.00
       45   1510  1.00
       45   1617  1.00
       46    262  3.00
       46    420  1.00
       46   1080  1.00
       46   1103  3.00
       46   1467  3.00
       46   1938  4.00
       47    105  1.00
       47    250  6.00
       47    973  3.00
       47   2242  3.00
       48   1421  6.00
       49    172  1.00
       49    565  1.00
       49   1120  1.00
       49   1719  1.00
       51    701  3.00
       51   1279  3.00
       51   1767  4.00
       51   1846  4.00
       51   1980  4.00
       51   2029  5.00
       51   2034  3.00
       51   2043  4.00
       51   2172  4.00
       52    246  3.00
       52    360  2.00
       52   1212  2.00
       52   1973  3.00
       54   1094  1.00
       55     52  1.00
       55    437  1.00
       55   1729  1.00
       55   1868  2.00
       55   1880  1.00
       55   2066  1.00
       55   2114  1.00
       56      6  6.00
       56    394  6.00
       56    601  5.00
       56    745  5.00
       56    822  6.00
       56    823  5.00
       56   1175  6.00
       56   2107  5.00
       56   2118  3.00
       57    642  1.00
       57   1009  1.00
       57   1891  1.00
       58    500  2.00
       58   1191  5.00
       58   1194  5.00
       59   1800  2.00
       59   2139  3.00
       60    212  1.00
       60    598  4.00
       60    871  1.00
       60   1149  1.00
       60   1177  3.00
       60   1622  1.00
       60   1909  5.00
       61    318  1.00
       61    383  1.00
       61    735  1.00
       61   1008  1.00
       62    367  1.00
       62   1866  2.00
       63    116  1.00
       63    952  4.00
       63   1703  2.00
       63   1866  1.00
       65     85  3.00
       65    535  3.00
       65    869  2.00
       65    938  5.00
       65   1412  5.00
       65   1506  5.00
       65   1517  5.00
       65   1645  2.00
       66    920  4.00
       66   1884  5.00
       67     56  1.00
       67    745  1.00
       67   1992  5.00
       69   1917  2.00
       70     75  4.00
       70    371  2.00
       70    583  1.00
       70    768  1.00
       70   1399  5.00
       70   1501  5.00
       71    297  6.00
       71    590  2.00
       71    747  3.00
       71   1792  3.00
       71   2203  5.00
       72    624  2.00
       72    737  4.00
       72    842  2.00
       72    854  3.00
       72   1178  3.00
       72   1277  3.00
       73    693  1.00
       73   1334  1.00
       73   1614  1.00
       75     70  6.00
       75   1159  2.00
       75   1204  3.00
       75   1399  6.00
       76    352  1.00
       76    386  6.00
       76    645  4.00
       76   1003  2.00
       76   2149  1.00
       78    221  1.00
       78    333  2.00
       78    537  5.00
       78    973  1.00
       78   1236  1.00
       78   1787  1.00
       78   1815  4.00
       78   2180  1.00
       79   1693  5.00
       82    624  1.00
       82   1763  1.00
       83    948  3.00
       83   2167  4.00
       85     65  3.00
       85    345  1.00
       87    222  3.00
       87    419  5.00
       87    529  3.00
       87    829  4.00
       87   1017  2.00
       87   1212  1.00
       87   1417  6.00
       88     65  4.00
       88    195  2.00
       88    938  6.00
       88    975  2.00
       88   1108  2.00
       88   1709  4.00
       88   1834  4.00
       89   1495  4.00
       90    310  3.00
       90   2050  4.00
       90   2090  4.00
       90   2111  3.00
       91    105  6.00
       91    536  5.00
       91   2032  3.00
       93   1019  2.00
       95     92  2.00
       95    279  4.00
       95   1986  5.00
       95   2186  3.00
       98    212  2.00
       98   1277  5.00
       98   1287  4.00
       98   1909  2.00
       99    505  1.00
       99    728  1.00
       99   1904  2.00
       99   1910  2.00
       99   1961  2.00
      100    106  4.00
      100    594  1.00
      100    856  3.00
      100    897  5.00
      101    537  2.00
      101   1190  3.00
      101   1787  3.00
      101   1913  6.00
      105     91  6.00
      105    536  6.00
      105    793  5.00
      105   1990  2.00
      105   2032  2.00
      106    100  3.00
      106    143  5.00
      106    517  5.00
      106   1214  6.00
      106   1225  2.00
      107     91  5.00
      107    105  6.00
      107    149  3.00
      107    166  4.00
      107    702  1.00
      107    793  6.00
      107   1769  3.00
      107   1871  6.00
      107   1882  2.00
      107   2020  3.00
      108    424  3.00
      108    646  5.00
      108   1221  1.00
      108   1570  1.00
      108   1857  1.00
      109    449  3.00
      109   1393  2.00
      109   2012  5.00
      111    884  3.00
      111   2230  2.00
      113     15  5.00
      113    233  5.00
      113    608  3.00
      113    976  4.00
      113   1512  3.00
      113   1950  5.00
      114   1584  1.00
      114   1962  3.00
      114   1963  2.00
      114   2065  5.00
      115    680  1.00
      115    882  2.00
      115   1101  2.00
      115   1701  5.00
      115   2032  1.00
      116      1  5.00
      117   1319  6.00
      119     60  1.00
      119    378  1.00
      119    865  1.00
      119   1251  4.00
      119   1459  1.00
      119   1909  1.00
      119   2137  1.00
      123   1569  1.00
      123   1917  2.00
      124    505  5.00
      124    719  2.00
      124    732  2.00
      124   1567  6.00
      125    732  3.00
      125   1049  6.00
      126    102  2.00
      126    240  3.00
      126   1161  4.00
      126   1832  1.00
      127   1221  4.00
      127   1983  3.00
      128   1494  1.00
      128   2249  2.00
      129    152  1.00
      130    200  2.00
      130    608  4.00
      130   1351  1.00
      132    246  4.00
      132    260  3.00
      132   1152  4.00
      132   1178  4.00
      132   1378  2.00
      132   1748  4.00
      132   1833  2.00
      132   1875  2.00
      132   1973  2.00
      133    132  5.00
      133    645  2.00
      133   1748  3.00
      133   2149  4.00
      134    753  6.00
      135    280  3.00
      135    838  2.00
      135    933  2.00
      135   1882  1.00
      136   1624  3.00
      136   2125  5.00
      139    145  4.00
      139    600  2.00
      139    796  6.00
      139   1098  2.00
      139   1473  3.00
      139   1824  2.00
      139   1931  6.00
      140     37  6.00
      140    983  1.00
      144    200  2.00
      144    233  2.00
      144    360  2.00
      144   1216  2.00
      144   1340  2.00
      144   1918  2.00
      144   2038  5.00
      145   2119  3.00
      148    361  1.00
      148   1157  6.00
      148   1361  1.00
      148   1606  1.00
      149     91  5.00
      149    255  4.00
      149    368  3.00
      149    381  4.00
      149    535  4.00
      149    654  4.00
      149    664  6.00
      149    869  3.00
      149   1415  5.00
      149   1645  3.00
      150    660  6.00
      150    960  3.00
      151    675  1.00
      152     67  1.00
      152    505  1.00
      152   1116  1.00
      154    428  1.00
      154    641  6.00
      154    703  1.00
      154   1277  1.00
      154   1315  1.00
      155    189  1.00
      155    205  2.00
      155    411  6.00
      155    866  2.00
      155   2126  4.00
      155   2195  6.00
      157    566  2.00
      157    734  2.00
      157    956  2.00
      157   1063  1.00
      157   1568  4.00
      157   2120  1.00
      158    244  2.00
      158    499  2.00
      158   1156  3.00
