DL
N=1008
FORMAT=EDGELIST1
DATA:
        1     76  2.00
        1    174  6.00
        1    239  4.00
        1    263  3.00
        1    317  6.00
        1    498  1.00
        1    555  1.00
        1    618  1.00
        2     81  3.00
        2    171  1.00
        2    305  3.00
        2    467  3.00
        2    508  4.00
        3     15  2.00
        3     66  4.00
        3     84  1.00
        3    143  1.00
        3    441  3.00
        3    442  1.00
        3    551  1.00
        4     30  3.00
        4    171  2.00
        4    245  6.00
        4    316  3.00
        4    361  2.00
        4    467  4.00
        4    469  1.00
        5     68  2.00
        5     93  2.00
        5    208  1.00
        5    249  2.00
        5    316  5.00
        5    321  2.00
        5    478  3.00
        6    246  4.00
        6    309  3.00
        6    433  2.00
        7     22  3.00
        7    150  2.00
        7    151  4.00
        7    246  6.00
        7    247  3.00
        7    335  4.00
        7    557  1.00
        8    120  2.00
        8    348  2.00
        9     91  3.00
        9    148  5.00
        9    331  2.00
        9    652  3.00
       10    261  3.00
       10    277  3.00
       10    340  1.00
       10    470  4.00
       10    594  6.00
       10    605  2.00
       11    193  1.00
       11    318  2.00
       11    582  2.00
       12    412  2.00
       12    576  2.00
       14    280  2.00
       14    313  2.00
       14    335  1.00
       14    519  1.00
       14    958  4.00
       14    985  5.00
       14   1003  4.00
       15      2  2.00
       15      3  1.00
       15     16  1.00
       15     51  2.00
       15     81  2.00
       15    508  3.00
       16     15  4.00
       16     92  1.00
       16    143  6.00
       16    150  1.00
       16    326  1.00
       16    443  1.00
       17    152  1.00
       17    224  1.00
       17    457  1.00
       17    459  1.00
       17    521  1.00
       18    115  1.00
       18    145  1.00
       18    183  1.00
       18    213  1.00
       18    219  1.00
       18    326  1.00
       19     93  1.00
       19    220  1.00
       19    255  1.00
       19    345  2.00
       19    407  1.00
       19    466  1.00
       19    626  3.00
       20     58  1.00
       20    360  1.00
       21    178  5.00
       21    274  6.00
       21    353  6.00
       21    457  4.00
       21    459  4.00
       21    484  4.00
       21    512  1.00
       21    606  3.00
       22      7  3.00
       22    233  5.00
       22    274  3.00
       22    349  3.00
       22    394  6.00
       22    512  2.00
       22    548  2.00
       22    551  2.00
       23     99  1.00
       23    122  2.00
       23    491  1.00
       24    251  1.00
       24    437  1.00
       24    529  2.00
       25     75  1.00
       25    280  1.00
       25    461  1.00
       25    497  1.00
       25    624  1.00
       26    100  2.00
       26    240  3.00
       26    332  4.00
       26    346  5.00
       28     61  2.00
       28    339  6.00
       28    354  4.00
       28    438  2.00
       28    462  6.00
       29    254  3.00
       30      4  1.00
       30    181  1.00
       30    245  1.00
       30    596  1.00
       30    717  1.00
       30    729  1.00
       31    472  4.00
       32     54  2.00
       32    353  5.00
       32    424  6.00
       32    495  5.00
       32    585  5.00
       33    327  1.00
