DL
N=1246
FORMAT=EDGELIST1
DATA:
        1     37  1.00
        1     63  1.00
        1    191  5.00
        1    336  1.00
        1    703  4.00
        3    227  2.00
        3    370  3.00
        3    531  2.00
        4     83  1.00
        4     99  3.00
        4    243  3.00
        4    285  3.00
        4    304  3.00
        4    476  5.00
        4    703  1.00
        4    755  3.00
        5    191  5.00
        5    413  3.00
        5    429  2.00
        5    457  4.00
        5    495  3.00
        5    499  3.00
        5    519  4.00
        5    668  3.00
        5    703  2.00
        5    732  5.00
        6     22  2.00
        6    214  2.00
        6    337  2.00
        6    358  2.00
        6    478  2.00
        6    526  2.00
        6    594  2.00
        6    595  2.00
        6    675  2.00
        6    800  2.00
        7     85  2.00
        7    424  5.00
        7    597  1.00
        7    598  1.00
        7    608  2.00
        9    275  1.00
        9    335  3.00
        9    650  1.00
        9    684  3.00
       10     61  4.00
       10    102  4.00
       10    155  5.00
       10    184  1.00
       10    332  1.00
       10    437  3.00
       10    798  2.00
       11    183  1.00
       11    326  1.00
       11    437  1.00
       11    440  1.00
       11    477  1.00
       11    480  1.00
       11    619  1.00
       11    643  1.00
       11    766  4.00
       12     88  1.00
       12    257  1.00
       12    453  2.00
       12    476  1.00
       12    489  1.00
       12    523  2.00
       12    626  2.00
       12    801  3.00
       13     96  3.00
       13    169  1.00
       13    204  2.00
       13    322  2.00
       13    401  2.00
       13    489  2.00
       13    573  2.00
       13    636  2.00
       14    165  2.00
       14    168  1.00
       14    169  4.00
       14    263  1.00
       14    417  2.00
       14    601  3.00
       14    662  1.00
       14    709  1.00
       15     39  3.00
       15    345  1.00
       15    437  3.00
       15    576  1.00
       15    639  1.00
       15    641  1.00
       15    779  3.00
       15    783  3.00
       16     39  5.00
       16    332  2.00
       16    411  5.00
       16    437  3.00
       16    779  6.00
       17    282  1.00
       17    341  3.00
       17    477  6.00
       17    611  2.00
       17    619  2.00
       17    634  2.00
       17    640  3.00
       17    656  1.00
       18     56  2.00
       18     58  2.00
       18     59  5.00
       18    193  2.00
       18    322  2.00
       18    339  4.00
       18    718  2.00
       18    750  1.00
       18    781  5.00
       18    894  2.00
       19     68  1.00
       19    124  3.00
       19    176  1.00
       19    261  1.00
       19    344  2.00
       19    638  2.00
       19    756  3.00
       20     47  4.00
       20     88  5.00
       20    114  4.00
       20    156  6.00
       20    255  3.00
       20    453  4.00
       20    515  6.00
       20    711  3.00
       21     55  1.00
       21    231  4.00
       21    299  2.00
       21    434  2.00
       21    455  1.00
       21    515  2.00
       21    553  3.00
       21    586  2.00
       21    691  2.00
       22    113  6.00
       22    336  4.00
       22    370  3.00
       22    429  4.00
       22    449  1.00
       22   1229  4.00
       23    608  1.00
       24    103  3.00
       24    107  3.00
       24    367  6.00
       24    584  2.00
       24    622  4.00
       24    757  2.00
       25     26  2.00
       25     71  2.00
       25    212  2.00
       26    125  4.00
       26    178  2.00
       26    212  2.00
       26    287  2.00
       26    302  3.00
       26    339  2.00
       26    478  6.00
       26    519  2.00
       26    760  3.00
       26    800  2.00
       28    264  1.00
       28    363  2.00
       28    478  1.00
       28    582  1.00
       28    617  2.00
       28    623  2.00
       28    647  1.00
       29     63  4.00
       29     70  4.00
       29    136  2.00
       29    354  5.00
       29    489  3.00
       29    544  5.00
       30    186  1.00
       30    352  1.00
       30    584  2.00
       30    689  1.00
       30    755  1.00
       31     88  2.00
       31    777  3.00
       32     72  4.00
       32    188  3.00
       32    264  6.00
       32    331  4.00
       32    400  6.00
       32    647  5.00
       32    760  4.00
       32    803  4.00
       34    763  5.00
       35     31  3.00
       35     32  1.00
       35     63  2.00
