DL
N=1282
FORMAT=EDGELIST1
DATA:
        1     48  4.00
        1    259  2.00
        1    271  4.00
        1    403  2.00
        2     16  1.00
        2     43  1.00
        2    148  6.00
        2    364  2.00
        2    610  1.00
        2    633  1.00
        2    786  1.00
        3     18  3.00
        3     27  2.00
        3    198  4.00
        3    211  2.00
        3    238  1.00
        4    258  6.00
        4    508  4.00
        5    104  3.00
        5    221  2.00
        5    465  2.00
        5    493  1.00
        5    583  3.00
        6    700  3.00
        7    591  3.00
        7    806  5.00
        7    809  4.00
        8    435  2.00
       11     91  3.00
       11    205  1.00
       12    452  1.00
       13     14  3.00
       13    192  1.00
       13    219  2.00
       13    331  4.00
       13    339  6.00
       13   1054  1.00
       14    256  4.00
       14    265  2.00
       14    331  2.00
       14    339  5.00
       14    438  1.00
       14    454  3.00
       14    582  3.00
       15    150  4.00
       15    297  3.00
       15    388  4.00
       16    148  1.00
       16    553  2.00
       16    816  2.00
       16    856  1.00
       17     22  5.00
       17    409  5.00
       17    485  2.00
       18      3  3.00
       18    537  2.00
       19     77  5.00
       19    220  5.00
       19    250  5.00
       19    666  5.00
       21    194  1.00
       21    248  1.00
       21    335  1.00
       21    693  1.00
       21    867  2.00
       22     17  5.00
       22    385  6.00
       22    473  5.00
       22    487  4.00
       23    547  3.00
       23    679  5.00
       23    757  3.00
       23    770  6.00
       24    609  3.00
       24    768  1.00
       25     75  5.00
       25    351  4.00
       25    457  6.00
       25    477  5.00
       25    787  5.00
       28    118  1.00
       28    306  2.00
       28    434  3.00
       28    808  2.00
       29     27  3.00
       29    169  5.00
       29    229  2.00
       29    630  2.00
       31    199  4.00
       31    803  2.00
       33    825  6.00
       36     37  2.00
       36    221  2.00
       36    346  1.00
       36    408  1.00
       36    716  2.00
       36    717  6.00
       36    732  2.00
       36    836  1.00
       37     23  4.00
       37    274  2.00
       38    115  6.00
       38    515  6.00
       38    555  1.00
       39     90  2.00
       40    235  1.00
       40    396  1.00
       40    499  1.00
       40    564  6.00
       40    590  1.00
       41    220  1.00
       41    228  2.00
       41    508  2.00
       41    634  3.00
       41    783  5.00
       44     66  6.00
       44    251  4.00
       44    327  6.00
       44    553  1.00
       44    566  2.00
       44    643  5.00
       45    314  2.00
       45    577  6.00
       45    667  3.00
       45    713  3.00
       45    759  3.00
       46    622  3.00
       46    812  1.00
       47    722  5.00
       47    801  5.00
       48      1  2.00
       49    386  5.00
       49    389  5.00
       49    446  3.00
       49    626  5.00
       49    714  1.00
       50     78  4.00
       50    174  4.00
       50    319  6.00
       53     33  3.00
       53     76  4.00
       53     79  2.00
       53    438  3.00
       53    500  4.00
       53    590  4.00
       53    825  3.00
       54     78  6.00
       54    499  1.00
       54    505  1.00
       54    745  1.00
       54    758  1.00
       55    319  2.00
       55    323  4.00
       55    381  5.00
       55    424  2.00
       55    579  5.00
       55    760  2.00
       56     76  1.00
       56    256  4.00
       56    314  5.00
       56    470  2.00
       56    645  4.00
       56    682  2.00
       57    334  2.00
       58     25  1.00
       58    278  4.00
       62    190  4.00
       62    226  5.00
       62    228  5.00
       63     25  5.00
       63    302  4.00
       63    394  3.00
       63    457  6.00
       63    698  4.00
       64    152  1.00
       64    725  2.00
       64    743  2.00
       64    835  3.00
       65    315  2.00
       65    624  4.00
       65    718  6.00
       66     44  6.00
       66    264  1.00
       66    327  6.00
       66    344  1.00
       66    608  1.00
       66    683  5.00
       67    197  4.00
       67    267  1.00
       67    314  2.00
       67    321  6.00
       67    465  2.00
       67    578  1.00
       67    713  1.00
       68    216  2.00
       69    408  3.00
       69    554  5.00
       70     11  1.00
       70     71  3.00
       70    167  1.00
       70    494  1.00
       70    554  1.00
       70    573  1.00
       70    631  1.00
       70    823  1.00
       71     70  1.00
       71    460  1.00
       72     62  1.00
       72     74  5.00
       72    337  2.00
       73     72  1.00
       73    398  6.00
       73    789  1.00
       73    814  1.00
       73    816  6.00
       74     72  1.00
       74    240  1.00
       74    367  5.00
       74    667  1.00
       74    676  1.00
       75    787  6.00
       76     79  1.00
       76    109  3.00
       76    445  4.00
       76    473  3.00
       76    536  1.00
       76    590  3.00
       76    706  1.00
       76    825  4.00
       77     19  2.00
       77    287  2.00
       77    303  3.00
       77    625  2.00
       77    746  2.00
       79    118  2.00
       79    155  4.00
       79    209  1.00
       79    636  1.00
       79    790  2.00
       81    446  5.00
       81    488  1.00
       81    805  1.00
       82    279  1.00
       82    418  1.00
       83    110  3.00
       83    265  2.00
       83    436  4.00
       83    459  2.00
       83    522  5.00
       83    599  2.00
       83    682  1.00
       83    853  5.00
       84    197  2.00
       84    387  4.00
       84    612  6.00
       84    696  2.00
       84    719  4.00
       85    751  2.00
       85    847  2.00
       89    147  1.00
       89    599  2.00
       90     39  3.00
       90     98  5.00
       91     11  3.00
       91    531  1.00
       91    634  3.00
       91    720  1.00
       91    850  3.00
       93    440  5.00
       94    349  2.00
       94    367  3.00
       94    502  2.00
       94    503  4.00
       95    481  1.00
       97    165  4.00
       97    263  6.00
       99    572  6.00
       99    576  5.00
       99    762  2.00
      101    223  3.00
      101    266  2.00
      101    279  2.00
      101    834  6.00
      102    712  2.00
      103    471  2.00
      104    506  6.00
      105    213  6.00
      105    219  6.00
      105    254  6.00
      105    256  6.00
      105    268  6.00
      105    536  6.00
      105    723  6.00
      105    748  6.00
      108    147  3.00
      108    440  2.00
      109     76  2.00
      109    184  2.00
      109    445  3.00
      109    473  2.00
      109    590  3.00
      109    825  3.00
      110    223  3.00
      110    265  5.00
      110    436  3.00
      110    459  2.00
      110    461  4.00
      110    522  6.00
      110    782  3.00
      111    524  3.00
      111    778  1.00
      112     55  4.00
      112    118  3.00
      112    233  5.00
      112    429  1.00
      112    660  4.00
      114    107  2.00
      114    645  4.00
      114    804  6.00
      115     38  6.00
      115     63  4.00
      115    327  1.00
      115    515  4.00
      115    555  4.00
      115    643  3.00
      116    730  1.00
      116    780  1.00
      116    847  6.00
      117     87  1.00
      117    186  1.00
      117    277  1.00
      117    641  1.00
      117    829  1.00
      118    155  5.00
      118    434  4.00
      118    660  4.00
      118    790  6.00
      118    808  6.00
      119    118  2.00
      119    267  1.00
      119    570  4.00
      119    634  2.00
      120    372  2.00
      120    648  1.00
      123    823  5.00
      124    279  5.00
      124    348  5.00
      124    576  2.00
      124    762  2.00
      125    478  1.00
      126    197  1.00
      126    265  2.00
      126    277  2.00
      126    587  3.00
      126    823  2.00
      126    824  4.00
      128    342  5.00
      128    676  6.00
      129    277  3.00
      129    553  1.00
      129    782  2.00
      129    783  3.00
      129    816  4.00
      130    175  2.00
      130    231  2.00
      130    275  6.00
      130    327  2.00
      130    361  2.00
      130    721  6.00
      130    746  3.00
      132    101  2.00
      132    261  1.00
      132    292  5.00
      132    293  3.00
      132    620  4.00
      132    729  5.00
      133    105  1.00
      133    392  1.00
      133    498  1.00
      134    419  1.00
      134    547  6.00
      134    770  2.00
      134    772  1.00
      135    256  1.00
      135   1110  1.00
      136    222  4.00
      136    393  5.00
      136    743  2.00
      136    835  2.00
      138    514  2.00
      138    670  2.00
      140    249  1.00
      140    554  2.00
      140    575  6.00
      141    247  2.00
      141    280  4.00
      141    385  3.00
      141    462  4.00
      141    624  3.00
      141    781  4.00
      143    246  6.00
      143    338  3.00
      143    346  3.00
      143    414  3.00
      143    475  6.00
      144     50  2.00
      144    118  2.00
      144    174  2.00
      144    570  6.00
      144    808  4.00
      145     99  3.00
      145    571  5.00
      145    762  2.00
      146     20  1.00
      146    239  1.00
      146    549  5.00
      146    721  3.00
      146    777  4.00
      146    781  4.00
      146    842  2.00
      147     89  1.00
      147    108  2.00
      148      2  6.00
      148     57  2.00
      151    375  2.00
      152     64  2.00
      152    198  1.00
      152    578  1.00
      152    811  1.00
      154    608  6.00
      155    118  6.00
      155    400  2.00
      155    469  6.00
      155    667  2.00
      155    676  4.00
      155    790  6.00
      155    808  4.00
      156    278  6.00
      156    698  3.00
      156    777  2.00
      157    130  1.00
      157    347  2.00
      157    515  1.00
      157    848  2.00
      158    218  2.00
      158    249  5.00
      158    742  4.00
      158    815  5.00
      159    663  5.00
      159    851  2.00
      160     11  2.00
      162    259  1.00
      162    850  3.00
      163     21  1.00
      163     89  5.00
      163    576  2.00
      163    705  3.00
      164     36  2.00
      164    377  3.00
      164    850  2.00
      165    263  5.00
      165    392  2.00
      165    772  2.00
      166     27  2.00
      166    608  6.00
      167     11  5.00
      167    141  2.00
      167    182  3.00
      167    256  4.00
      167    453  3.00
      167    554  2.00
      168    700  1.00
      168    767  4.00
      169     29  4.00
      169    504  3.00
      169    667  1.00
      170    729  4.00
      170    801  4.00
      172    465  2.00
      172    532  4.00
      172    604  6.00
      172    750  6.00
      172    846  5.00
      174     50  3.00
      174    144  1.00
      174    319  3.00
      174    570  1.00
      174    636  1.00
      174    660  1.00
      174    808  1.00
      175    379  3.00
      177    374  2.00
      177    564  1.00
      178    389  2.00
      178    511  1.00
      178    627  1.00
      180    402  2.00
      180    596  2.00
      180    734  1.00
      181    573  1.00
      181    702  1.00
      181    831  2.00
      182    219  1.00
      182    227  6.00
      182    433  1.00
      182    453  3.00
      182    628  1.00
      182    756  6.00
      182    779  2.00
      184    109  4.00
      184    488  2.00
      184    690  2.00
      185    287  2.00
      185    303  2.00
      185    400  4.00
      185    444  2.00
      185    502  2.00
      185    696  4.00
      185    746  3.00
      186    367  2.00
      186    725  1.00
      187     19  1.00
      187    156  1.00
      187    218  1.00
      187    238  2.00
      187    278  3.00
      187    700  2.00
      187    848  2.00
      187    858  1.00
      189    209  4.00
      189    634  3.00
      189    649  4.00
      189    712  1.00
      190    226  6.00
      190    228  6.00
      190    232  3.00
      190    256  1.00
      190    318  2.00
      190    747  1.00
      192    620  4.00
      192    640  6.00
      193    101  2.00
      193    105  2.00
      193    173  2.00
      193    536  2.00
      194     21  1.00
      195    498  2.00
      195    634  1.00
      195    654  1.00
      195    861  1.00
      197     67  3.00
      197    267  1.00
      197    314  1.00
      197    321  1.00
      197    623  1.00
      198      3  2.00
      198    100  3.00
      198    102  1.00
      198    152  2.00
      198    211  3.00
      198    238  1.00
      198    866  3.00
      200    385  1.00
      203    221  5.00
      203    224  4.00
      203    316  1.00
      203    716  5.00
      203    717  1.00
      205     11  3.00
      205    733  2.00
      206     59  3.00
      206    221  1.00
      206    237  2.00
      206    274  1.00
      206    414  1.00
      206    726  6.00
      208    172  2.00
      208    277  2.00
      208    316  2.00
      208    369  4.00
      208    644  2.00
      208    697  2.00
      208    846  2.00
