DL
N=1047
FORMAT=EDGRLIST1
DATA:
        3    287  1.00
        3    624  6.00
        5    174  2.00
        5    181  2.00
        5    520  4.00
        7     18  4.00
        7     58  4.00
        7    214  2.00
        7    239  4.00
        7    264  2.00
        7    295  2.00
        7    336  4.00
        7    397  2.00
        7    431  2.00
        7    565  1.00
        9     42  3.00
        9    329  1.00
        9    399  1.00
        9    427  3.00
        9    533  1.00
       10    194  3.00
       10    249  3.00
       10    416  1.00
       10    449  4.00
       10    513  1.00
       10    567  3.00
       10    606  1.00
       13     71  6.00
       13    234  6.00
       13    270  6.00
       13    349  6.00
       13    367  6.00
       14    126  1.00
       14    136  3.00
       14    159  1.00
       14    318  1.00
       14    461  3.00
       14    528  1.00
       14    562  2.00
       14    581  2.00
       14    629  1.00
       15    249  1.00
       15    258  1.00
       15    408  1.00
       16     70  4.00
       16    325  1.00
       18      7  5.00
       18     32  1.00
       18     62  1.00
       18     65  1.00
       18    461  3.00
       18    475  1.00
       19     29  1.00
       19    152  1.00
       19    167  1.00
       19    341  2.00
       25     12  2.00
       25    176  4.00
       25    335  1.00
       25    408  1.00
       25    609  1.00
       26    155  2.00
       26    217  1.00
       26    220  1.00
       26    338  1.00
       26    368  3.00
       26    375  1.00
       26    403  1.00
       26    553  1.00
       28     97  1.00
       28    121  2.00
       28    485  4.00
       28    548  1.00
       30     56  1.00
       30    186  3.00
       30    257  5.00
       31     75  4.00
       31    266  1.00
       31    346  5.00
       31    425  6.00
       32     18  2.00
       32     62  2.00
       32    119  1.00
       32    276  4.00
       32    317  3.00
       32    422  3.00
       32    448  1.00
       32    461  1.00
       32    500  1.00
       34    296  1.00
       34    337  1.00
       34    589  1.00
       35    148  2.00
       35    180  3.00
       35    344  2.00
       35    409  3.00
       35    560  3.00
       38     13  1.00
       38    169  1.00
       39     13  6.00
       39     80  6.00
       39     91  4.00
       39    234  6.00
       39    337  6.00
       42     77  1.00
       42    114  4.00
       42    204  4.00
       42    286  4.00
       42    458  1.00
       42    486  4.00
       42    510  3.00
       42    626  3.00
       42    629  4.00
       43    190  1.00
       43    233  4.00
       43    290  1.00
       43    312  5.00
       43    513  1.00
       44    117  1.00
       44    230  1.00
       44    234  1.00
       44    275  2.00
       44    370  1.00
       44    412  1.00
       44    436  3.00
       46     63  2.00
       46    120  3.00
       46    144  1.00
       46    226  1.00
       46    285  1.00
       46    510  1.00
       46    577  1.00
       46    600  2.00
       46    614  1.00
       47     88  3.00
       47    109  3.00
       47    264  2.00
       47    312  6.00
       47    620  4.00
       51    192  5.00
       51    634  2.00
       56    165  2.00
       57    154  2.00
       57    191  1.00
       57    340  2.00
       57    459  6.00
       57    463  5.00
       57    529  1.00
       57    562  4.00
       58      2  1.00
       58      7  1.00
       58    106  1.00
       58    165  6.00
       58    295  4.00
       58    350  1.00
       58    397  3.00
       58    478  1.00
       58    493  1.00
       60     21  1.00
       60    108  1.00
       60    567  1.00
       61    404  5.00
       61    599  4.00
       65     18  1.00
       65     62  2.00
       66    593  3.00
       67     30  1.00
       67    106  2.00
       67    197  2.00
       67    387  1.00
       67    463  1.00
       67    478  1.00
       67    480  2.00
       67    499  2.00
       68    138  1.00
       68    314  1.00
       68    318  1.00
       68    349  1.00
       68    450  1.00
       68    562  2.00
       68    575  2.00
       69    193  3.00
       69    342  4.00
       70     16  3.00
       70    179  2.00
       70    438  2.00
       70    564  2.00
       71     79  2.00
       71    270  6.00
       71    384  5.00
       75     31  4.00
       75    104  5.00
       75    135  1.00
       75    265  2.00
       75    289  4.00
       75    346  4.00
       76    172  5.00
       76    340  5.00
       77    261  6.00
       77    510  2.00
       77    577  5.00
       77    626  5.00
       79     71  1.00
       80     39  4.00
       80    274  2.00
       80    326  2.00
       80    599  5.00
       81    560  1.00
       82    126  5.00
       82    159  4.00
       82    406  3.00
       82    459  3.00
       82    461  4.00
       82    543  3.00
       82    562  4.00
       82    582  3.00
       83    178  1.00
       83    305  1.00
       83    474  1.00
       88     47  2.00
       88     68  2.00
       88    458  1.00
       91     39  5.00
       91     95  5.00
       91    129  4.00
       91    212  4.00
       91    291  5.00
       91    337  4.00
       91    448  3.00
       91    478  3.00
       91    565  3.00
       93     29  5.00
       93     36  5.00
       93    205  5.00
       95     91  4.00
      101    117  2.00
      101    246  2.00
      101    329  2.00
      101    469  2.00
      101    488  2.00
      102    489  6.00
      103     73  3.00
      103    146  1.00
      103    405  1.00
      103    471  2.00
      103    582  1.00
      104      5  4.00
      104     14  2.00
      104     75  6.00
      104    152  1.00
      104    211  2.00
      104    265  3.00
      104    287  2.00
      104    324  2.00
      104    559  1.00
      104    581  2.00
      106     58  1.00
      106     67  2.00
      106     74  1.00
      106    165  1.00
      106    397  1.00
      106    465  1.00
      106    493  1.00
      106    499  4.00
      108     57  3.00
      108    403  2.00
      108    485  2.00
      108    567  6.00
      108    569  4.00
      109    160  1.00
      109    264  6.00
      109    620  3.00
      110    259  1.00
      112    491  5.00
      114     42  6.00
      114    204  6.00
      114    286  6.00
      114    287  6.00
      114    458  6.00
      114    486  6.00
      114    510  6.00
      114    610  6.00
