DL*Network comm69.net
N=904
FORMAT=EDGELIST1
DATA:
        3    276  2.00
        3    328  2.00
        3    336  4.00
        3    404  5.00
        3    482  4.00
        3    585  3.00
        5      7  1.00
        5     27  1.00
        5    116  1.00
        5    199  1.00
        5    333  1.00
        5    414  4.00
        5    448  5.00
        5    459  4.00
        6    331  3.00
        6    351  2.00
        6    535  2.00
        7      5  2.00
        7     43  3.00
        7     64  3.00
        7    165  2.00
        7    313  2.00
        7    414  4.00
        7    492  3.00
        7    514  3.00
        8     67  2.00
        8    159  1.00
        8    177  1.00
        8    194  1.00
        8    205  2.00
        8    284  1.00
        8    407  1.00
        8    509  1.00
        9     55  2.00
        9     91  4.00
        9    193  1.00
        9    274  1.00
        9    322  1.00
        9    353  1.00
        9    463  2.00
        9    527  4.00
       10     86  6.00
       10    204  4.00
       10    343  2.00
       10    397  5.00
       10    398  2.00
       10    504  4.00
       10    570  1.00
       11     72  1.00
       11     94  2.00
       11    131  3.00
       11    218  2.00
       11    265  1.00
       11    337  2.00
       11    435  1.00
       11    578  2.00
       12    273  1.00
       13    304  5.00
       13    305  1.00
       13    371  1.00
       14    176  3.00
       14    416  3.00
       14    457  2.00
       14    478  5.00
       15    253  2.00
       15    294  5.00
       15    298  1.00
       15    367  2.00
       15    375  2.00
       15    391  1.00
       15    493  1.00
       15    497  5.00
       15    579  1.00
       17     18  3.00
       17    321  3.00
       17    367  4.00
       17    393  6.00
       17    509  3.00
       17    521  3.00
       18     17  3.00
       18    284  2.00
       18    321  2.00
       18    345  3.00
       18    393  2.00
       18    521  2.00
       19     26  3.00
       19    183  2.00
       19    241  2.00
       19    277  2.00
       19    408  6.00
       19    563  1.00
       20    175  1.00
       20    195  1.00
       20    293  1.00
       20    370  1.00
       20    423  1.00
       20    429  6.00
       20    444  2.00
       20    561  1.00
       20    589  4.00
       21    202  3.00
       21    205  2.00
       21    224  2.00
       21    262  2.00
       21    327  6.00
       21    330  6.00
       21    472  2.00
       21    486  2.00
       22    400  2.00
       22    525  3.00
       23     84  1.00
       23     90  2.00
       23    113  1.00
       23    263  1.00
       23    423  2.00
       23    424  2.00
       23    539  5.00
       23    608  2.00
       24     41  3.00
       24    472  1.00
       24    506  3.00
       25     16  5.00
       25    151  2.00
       26     19  5.00
       26     58  2.00
       26    119  2.00
       26    251  4.00
       26    274  2.00
       26    355  4.00
       26    541  2.00
       27    416  2.00
       27    538  3.00
       27    540  3.00
       28     95  6.00
       28    229  2.00
       29     27  4.00
       29    121  2.00
       29    298  1.00
       29    368  3.00
       29    377  1.00
       29    478  2.00
       29    532  2.00
       29    538  3.00
       29    540  3.00
       29    606  4.00
       30     62  1.00
       30    162  2.00
       30    313  2.00
       30    567  2.00
       31    250  1.00
       31    320  2.00
       31    446  4.00
       31    474  1.00
       31    495  2.00
       31    535  2.00
       31    612  1.00
       32    253  2.00
       33     99  1.00
       33    111  1.00
       33    224  1.00
       33    472  1.00
       33    524  2.00
       33    601  2.00
       34     82  3.00
       34    153  2.00
       34    343  1.00
       34    502  4.00
       35    505  2.00
       35    712  3.00
       36     33  2.00
       36    125  1.00
       36    198  2.00
       36    325  1.00
       37     17  2.00
       37    143  2.00
       37    261  2.00
       37    275  2.00
       37    408  2.00
       37    534  2.00
       37    570  2.00
       37    577  2.00
       38    572  1.00
       39     45  2.00
       39    142  2.00
       39    143  1.00
       39    431  2.00
       39    480  6.00
       40     29  1.00
       40     83  1.00
       40    110  4.00
       40    114  1.00
       40    131  2.00
       40    165  1.00
       40    292  1.00
       40    299  1.00
       40    330  1.00
       40    360  1.00
       41     24  2.00
       41    115  2.00
       41    190  2.00
       41    284  2.00
       41    289  4.00
       41    325  2.00
       41    341  2.00
       41    474  2.00
       41    545  3.00
       41    546  3.00
       42    231  3.00
       42    269  2.00
       42    317  1.00
       42    461  1.00
       42    515  4.00
       43      7  5.00
       43    246  2.00
       43    313  2.00
       43    409  2.00
       43    492  5.00
       44     79  1.00
       44    452  1.00
       44    465  1.00
       44    467  1.00
       44    555  1.00
       45      3  3.00
       45    254  6.00
       45    335  5.00
       45    480  6.00
       46    146  2.00
       46    159  1.00
       46    161  5.00
       46    357  1.00
       46    409  3.00
       46    514  1.00
       46    519  1.00
       46    569  6.00
       47     67  3.00
       47    161  3.00
       47    364  5.00
       47    579  3.00
       50    222  1.00
       50    260  3.00
       50    455  1.00
       50    545  2.00
       50    568  3.00
       50    574  2.00
       51     49  1.00
       51    172  1.00
       51    300  2.00
       51    364  4.00
       51    380  6.00
       51    424  1.00
       51    492  1.00
       52     40  2.00
       52     78  6.00
       52    264  6.00
       52    265  1.00
       52    463  2.00
       52    551  4.00
       52    562  3.00
       53     79  4.00
       53    146  4.00
       53    170  2.00
       53    194  1.00
       53    384  1.00
       53    387  2.00
       54     64  4.00
       54     97  1.00
       54    240  5.00
       54    304  1.00
       54    354  2.00
       54    472  1.00
       55     58  1.00
       55     61  1.00
       55    220  3.00
       55    246  2.00
       55    274  1.00
       55    345  1.00
       55    450  2.00
       55    493  5.00
       56      3  1.00
       56     59  1.00
       56     99  1.00
       56    125  1.00
       56    208  1.00
       56    215  2.00
       56    420  1.00
       56    466  1.00
       56    547  1.00
       56    812  4.00
       57     18  1.00
       57     65  5.00
       57    177  1.00
       57    321  3.00
       57    364  5.00
       57    466  3.00
       57    521  1.00
       57    587  3.00
       58     68  6.00
       58    538  1.00
       58    600  2.00
       59      3  1.00
       59     60  6.00
       59    125  1.00
       59    208  1.00
       59    252  1.00
       59    266  2.00
       59    386  3.00
       59    395  1.00
       59    472  1.00
       59    508  1.00
       60     67  2.00
       60    167  2.00
       60    211  1.00
       60    364  6.00
       60    380  1.00
       60    394  2.00
       60    549  2.00
       61     55  5.00
       61     60  5.00
       61    153  3.00
       61    386  3.00
       61    493  2.00
       61    541  6.00
       62    147  5.00
       64      7  3.00
       64     54  6.00
       64    240  6.00
       64    313  5.00
       64    414  6.00
       64    513  1.00
       65     47  1.00
       65     57  3.00
       65    131  1.00
       65    233  1.00
       65    361  1.00
       65    466  2.00
       65    583  2.00
       66    359  1.00
       66    467  4.00
       66    491  2.00
       66    573  5.00
       67     47  1.00
       67     60  1.00
       67    161  1.00
       67    300  2.00
       67    541  1.00
       67    549  1.00
       67    575  3.00
       68     55  2.00
       68     58  6.00
       68     94  3.00
       68    193  2.00
       69    184  1.00
       69    199  1.00
       69    261  3.00
       69    275  2.00
       69    287  1.00
       69    293  1.00
       69    513  2.00
       69    538  2.00
       69    540  2.00
       70      2  3.00
       70     14  2.00
       70    167  2.00
       70    385  3.00
       70    461  2.00
       72     12  1.00
       73     27  1.00
       73    167  1.00
       73    297  1.00
       73    374  1.00
       73    463  3.00
       73    511  1.00
       73    558  5.00
       73    843  6.00
       74    506  2.00
       74    512  1.00
       75    431  3.00
       76    156  1.00
       76    227  6.00
       76    267  2.00
       76    378  2.00
       76    421  2.00
       76    422  1.00
       76    468  2.00
       76    490  3.00
       76    511  2.00
       76    578  2.00
       77    139  1.00
       77    430  2.00
       77    561  6.00
       77    581  3.00
       77    609  5.00
       78     52  3.00
       78    264  4.00
       78    444  1.00
       78    445  3.00
       78    551  1.00
       78    584  6.00
       78    602  1.00
       80     77  5.00
       80    156  3.00
       80    213  2.00
       80    246  1.00
       80    422  3.00
       80    468  4.00
       80    511  1.00
       80    564  2.00
       80    566  3.00
       81    285  2.00
       82     34  2.00
       82     61  2.00
       82    132  3.00
       82    153  4.00
       82    218  2.00
       83     29  1.00
       83    131  2.00
       83    292  2.00
       83    298  1.00
       83    300  2.00
       83    360  6.00
       83    478  2.00
       83    586  3.00
       83    596  5.00
       84    359  2.00
       84    445  1.00
       84    584  4.00
       85    333  1.00
       85    438  6.00
       85    554  4.00
       86     10  4.00
       86    151  2.00
       86    164  3.00
       86    203  6.00
       86    204  2.00
       86    397  3.00
       86    576  2.00
       87      5  2.00
       87     40  1.00
       87    119  2.00
       87    149  2.00
       87    268  2.00
       87    271  4.00
       87    300  1.00
       87    556  4.00
       88     85  5.00
       88     92  6.00
       88     94  2.00
