DL
N=1147
FORMAT=EDGELIST1
DATA:
        1    262  4.00
        1    542  2.00
        1    958  6.00
        2    401  1.00
        2    559  1.00
        3     64  5.00
        3     67  2.00
        3    293  1.00
        3    432  1.00
        3    485  1.00
        3    598  1.00
        3    631  2.00
        3    648  4.00
        5    229  4.00
        5    325  2.00
        5    504  6.00
        6    127  2.00
        6    395  2.00
        7      6  2.00
        7     75  2.00
        9     12  6.00
        9     65  2.00
        9    139  1.00
        9    175  6.00
        9    296  3.00
        9    406  2.00
        9    516  5.00
       10    522  5.00
       11    195  1.00
       11    227  2.00
       11    331  2.00
       11    355  2.00
       11    367  2.00
       11    453  2.00
       11    466  1.00
       11    487  1.00
       12      9  5.00
       12    171  3.00
       12    406  3.00
       12    458  3.00
       12    516  3.00
       13     25  6.00
       13    124  4.00
       13    239  3.00
       13    335  4.00
       13    353  6.00
       13    395  6.00
       13    476  6.00
       13    569  5.00
       13    643  6.00
       14     13  1.00
       14     16  1.00
       14    336  1.00
       14    793  1.00
       15    303  3.00
       15    474  3.00
       15    475  4.00
       15    571  3.00
       15    649  5.00
       16     17  1.00
       16     75  1.00
       16    422  1.00
       16    467  3.00
       16    495  4.00
       16    577  2.00
       16    622  3.00
       16    909  3.00
       17     22  3.00
       17     24  5.00
       17     91  5.00
       17    380  4.00
       17    538  5.00
       18      4  1.00
       18     37  1.00
       18     53  1.00
       18    191  1.00
       18    203  1.00
       18    360  1.00
       18    453  3.00
       18    601  6.00
       18    610  3.00
       19    106  5.00
       19    191  2.00
       19    200  2.00
       19    207  5.00
       19    227  2.00
       19    352  5.00
       19    610  1.00
       19    649  3.00
       19    807  6.00
       20     60  1.00
       20    319  1.00
       20    372  1.00
       21     69  5.00
       21    602  3.00
       23    319  3.00
       24     17  3.00
       24     91  2.00
       24    538  3.00
       25    272  1.00
       25    361  3.00
       25    422  1.00
       25    446  2.00
       25    576  1.00
       25    595  5.00
       25    643  3.00
       26    137  5.00
       26    179  2.00
       26    340  2.00
       26    366  1.00
       26    421  2.00
       26    604  3.00
       26    679  5.00
       27     45  5.00
       27     74  1.00
       27    152  1.00
       27    473  6.00
       27    474  4.00
       27    477  4.00
       27    547  1.00
       27    561  3.00
       27    590  2.00
       28     87  5.00
       28    133  6.00
       28    194  2.00
       28    220  6.00
       28    529  4.00
       28    553  4.00
       28    615  5.00
       29     85  6.00
       29    108  4.00
       29    191  3.00
       29    281  3.00
       29    288  3.00
       29    463  6.00
       29    493  6.00
       29    623  5.00
       29    647  4.00
       30    154  3.00
       30    183  1.00
       30    284  6.00
       30    308  3.00
       30    500  3.00
       30    549  1.00
       30    612  3.00
       31    121  3.00
       31    221  2.00
       31    394  6.00
       31    446  3.00
       32    396  3.00
       32    595  5.00
       34     61  2.00
       34    119  3.00
       34    170  3.00
       34    257  1.00
       34    377  5.00
       34    468  3.00
       34    599  1.00
       34    642  6.00
       35    185  2.00
       35    242  5.00
       35    251  6.00
       35    257  2.00
       35    650  1.00
       36    329  3.00
       36    362  4.00
       36    635  3.00
       37      4  2.00
       37     92  2.00
       37    200  3.00
       37    300  5.00
       37    355  2.00
       37    547  2.00
       37    573  3.00
       37    605  3.00
       37    610  1.00
       38     40  2.00
       38     66  4.00
       38     93  1.00
       38    128  5.00
       38    294  1.00
       38    380  1.00
       38    509  1.00
       38    554  5.00
       38    597  3.00
       38    621  5.00
       39    645  3.00
       39    652  1.00
       40    149  1.00
       40    554  1.00
       40    620  1.00
       41    277  1.00
       41    374  3.00
       41    486  1.00
       41    493  5.00
       42     61  5.00
       42    123  1.00
       42    168  1.00
       42    295  1.00
       42    328  6.00
       42    366  5.00
       42    444  2.00
       42    454  2.00
       42    501  1.00
       43    164  6.00
       43    168  3.00
       43    307  2.00
       43    427  2.00
       44    261  3.00
       44    566  1.00
       44    619  2.00
       45     27  5.00
       45     74  3.00
       45     94  1.00
       45    152  2.00
       45    199  2.00
       45    427  2.00
       45    441  2.00
       45    459  3.00
       45    473  2.00
       45    477  1.00
       46    238  3.00
       46    267  2.00
       46    415  1.00
       46    503  4.00
       46    568  4.00
       46    685  3.00
       47     40  1.00
       47    187  1.00
       47    374  1.00
       47    436  1.00
       47    668  1.00
       48    278  5.00
       48    562  4.00
       48    592  3.00
       49    416  2.00
       49    436  1.00
       49    562  3.00
       49    592  6.00
       50     52  2.00
       50     71  3.00
       50    568  2.00
       50    573  2.00
       51    347  3.00
       51    374  2.00
       51    451  1.00
       51    468  4.00
       51    478  1.00
       51    529  1.00
       51    541  1.00
       51    601  1.00
       51    649  3.00
       52    102  1.00
       52    122  1.00
       52    618  2.00
       53     99  4.00
       53    133  4.00
       53    191  6.00
       53    239  5.00
       53    610  6.00
       55    544  1.00
       55    556  6.00
       55    640  3.00
       55    677  5.00
       56    470  2.00
       57     92  5.00
       57    259  2.00
       57    365  5.00
       57    502  1.00
       57    607  1.00
       57    680  1.00
       58    137  2.00
       58    211  2.00
       58    212  2.00
       58    314  2.00
       58    332  5.00
       58    478  1.00
       58    542  1.00
       59     95  3.00
       59    149  2.00
       59    540  1.00
       59    638  1.00
       60     71  2.00
       60     87  3.00
       60    179  5.00
       60    470  5.00
       60    651  3.00
       60    662  1.00
       62     12  1.00
       62    111  1.00
       62    157  3.00
       62    176  1.00
       62    393  3.00
       62    491  2.00
       65     66  1.00
       65    139  1.00
       65    166  3.00
       65    276  1.00
       65    406  2.00
       65    502  4.00
       65    622  2.00
       65    626  1.00
       66    161  5.00
       66    162  2.00
       66    171  5.00
       66    282  2.00
       66    533  3.00
       66    572  1.00
       66    665  1.00
       69     21  6.00
       69     23  1.00
       69     56  1.00
       69    226  1.00
       69    470  2.00
       69    547  1.00
       69    618  2.00
       70     36  1.00
       70    203  3.00
       70    269  4.00
       70   1008  3.00
       71     50  3.00
       71     60  2.00
       72     36  1.00
       72    168  3.00
       72    218  1.00
       72    329  6.00
       72    463  1.00
       72    464  1.00
       72    623  1.00
       73     78  4.00
       73    102  6.00
       73    118  6.00
       73    132  2.00
       73    372  5.00
       73    477  3.00
       74     43  1.00
       74     45  3.00
       74    164  6.00
       74    167  1.00
       74    250  1.00
       74    427  1.00
       74    459  4.00
       74    678  2.00
       75     16  2.00
       75     92  2.00
       75    231  2.00
       75    304  5.00
       75    310  1.00
       75    311  2.00
       75    414  5.00
       75    415  5.00
       75    512  2.00
       75    583  2.00
       77     23  3.00
       77    319  6.00
       77    470  5.00
       77    618  4.00
       77    651  3.00
       77    662  2.00
       77    684  5.00
       78     73  2.00
       78     77  3.00
       78    286  3.00
       78    319  2.00
       78    372  2.00
       79    162  1.00
       79    165  2.00
       79    266  2.00
       79    283  4.00
       79    617  2.00
       80    621  6.00
       81    514  6.00
       81    550  1.00
       82    130  2.00
       82    138  2.00
       82    161  3.00
       82    247  3.00
       82    406  2.00
       82    516  1.00
       82    628  1.00
       83     88  2.00
       83    121  2.00
       83    160  2.00
       83    290  2.00
       83    365  2.00
       83    532  2.00
       83    533  2.00
       83    613  2.00
       84    154  2.00
       84    210  2.00
       84    212  6.00
       84    314  2.00
       84    549  1.00
       84    987  5.00
       85     29  6.00
       85     87  2.00
       85    179  2.00
       85    216  1.00
       85    326  3.00
       85    392  1.00
       85    463  2.00
       85    466  5.00
       85    527  5.00
       85    618  5.00
       87     28  4.00
       87    133  6.00
       87    179  6.00
       87    220  2.00
       87    222  4.00
       87    285  6.00
       87    355  1.00
       87    470  2.00
       87    558  4.00
       87    615  6.00
       88    189  3.00
       88    393  1.00
       89     17  1.00
       89     48  1.00
       89     92  1.00
       89    219  2.00
       89    278  1.00
       89    290  1.00
       89    311  5.00
       89    538  1.00
       89    583  1.00
       91     17  3.00
       91     24  2.00
       91    437  1.00
       91    495  1.00
       91    538  4.00
       92     57  6.00
       92    237  3.00
       92    239  3.00
       92    241  6.00
       92    335  3.00
       92    365  5.00
       92    584  3.00
       92    641  5.00
       93     80  3.00
       93    595  5.00
       93    621  4.00
       94     45  2.00
       94     47  1.00
       94    211  1.00
       94    356  3.00
       94    459  3.00
       94    556  2.00
       94    677  3.00
       95     59  2.00
       95    389  5.00
       95    638  3.00
       96    294  5.00
       97    154  2.00
       97    183  1.00
       97    454  1.00
       97    500  2.00
       97    552  2.00
       97    612  2.00
       97    647  1.00
      100    142  3.00
      100    147  2.00
      100    241  2.00
      100    324  3.00
      100    586  2.00
      100    620  2.00
      100    631  2.00
      101    137  3.00
      101    208  4.00
      101    449  2.00
      101    455  1.00
      102     73  3.00
      102    118  2.00
      102    372  2.00
      102    477  2.00
      102    544  2.00
      102    651  2.00
      103    107  5.00
      103    170  2.00
      103    257  2.00
      103    611  2.00
      103   1033  2.00
      105    230  2.00
      105    672  1.00
      106     19  4.00
      106    114  5.00
      106    352  3.00
      106    359  4.00
      106    498  2.00
      106    720  6.00
      107     45  5.00
      107     87  2.00
      107    103  6.00
      107    133  2.00
      107    239  2.00
      107    391  2.00
      107    452  3.00
      107    453  1.00
      107    476  3.00
      107    553  2.00
      108     29  1.00
      108     85  1.00
      108    216  1.00
      108    281  5.00
      108    392  4.00
      108    417  3.00
      108    623  3.00
      108    830  4.00
      108   1028  3.00
      109    216  2.00
      109    217  2.00
      109    271  4.00
      109    397  3.00
      109    464  2.00
      110    137  3.00
      110    154  2.00
      110    205  1.00
      110    455  1.00
      110    606  1.00
      110    676  1.00
      110    679  6.00
      111    128  3.00
      111    162  3.00
      111    176  6.00
      111    231  1.00
      111    241  3.00
      111    398  2.00
      111    462  1.00
      112     43  1.00
      112    359  1.00
      112    470  1.00
      112    525  1.00
      112    594  1.00
      112    651  1.00
      113    268  3.00
      113    454  3.00
      114     19  2.00
      114    106  2.00
      114    374  2.00
      114    594  2.00
      116      3  1.00
      116    386  2.00
      116    545  2.00
      116    555  2.00
      118     73  6.00
      118     94  3.00
      118    102  3.00
      118    176  2.00
      118    209  1.00
      118    372  1.00
      118    544  5.00
      118    654  1.00
      119     96  1.00
      119    118  1.00
      119    131  2.00
      119    341  1.00
      119    474  1.00
      119    524  2.00
      119    598  1.00
      119    675  3.00
      120     40  1.00
      120    117  1.00
      120    370  2.00
      120    404  1.00
      120    586  1.00
      120    595  1.00
      120    631  5.00
      121    189  1.00
      121    412  2.00
      121    435  3.00
      121    436  1.00
      121    437  1.00
      121    536  2.00
      121    607  2.00
      121    649  1.00
      122    347  4.00
      122    449  5.00
      122    543  2.00
      122    658  2.00
      123    284  2.00
      123    352  5.00
      123    420  5.00
      123    449  3.00
      123    591  2.00
      123    710  4.00
      124    260  2.00
      124    321  3.00
      124    368  4.00
      124    416  1.00
      124    437  1.00
      124    469  6.00
      124    512  2.00
      124    536  1.00
      124    540  2.00
      124    617  1.00
      125     74  3.00
      125    110  5.00
      125    164  5.00
      125    301  4.00
      125    362  1.00
      125    481  3.00
      125    489  3.00
      125    959  4.00
      126    281  3.00
      126    439  3.00
      126    466  4.00
      126    478  3.00
      126    527  4.00
      126    598  6.00
      126    647  2.00
      127    413  4.00
      127    478  3.00
      127    489  2.00
      127    490  5.00
      127    541  2.00
      127    600  2.00
      127    625  2.00
      127    649  2.00
      127    727  4.00
      128     38  6.00
      128    161  2.00
      128    337  2.00
      128    397  4.00
      128    438  5.00
      128    469  6.00
      128    663  4.00
      128    740  6.00
      129    158  6.00
      129    196  2.00
      129    226  1.00
      129    537  4.00
      129    577  1.00
      130     30  1.00
      130     34  2.00
      130    377  2.00
      130    489  2.00
      130    625  3.00
      131     53  1.00
      131    195  2.00
      131    334  4.00
      131    417  4.00
      131    451  3.00
      131    466  3.00
      131    610  1.00
      131    623  3.00
      132     27  4.00
      132     45  2.00
      132    152  6.00
      132    473  5.00
      132    477  5.00
      132    567  2.00
      132    590  1.00
      132    651  2.00
      133     28  6.00
      133     87  6.00
      133    220  6.00
      133    285  3.00
      133    553  4.00
      134     83  2.00
      134    193  2.00
      134    250  2.00
      134    401  3.00
      134    402  5.00
      134    428  2.00
      134    533  1.00
      135    209  1.00
      135    484  2.00
      135    548  4.00
      136     44  1.00
      137     37  5.00
      137    101  1.00
      137    200  5.00
      137    208  1.00
      137    250  2.00
      137    455  1.00
      137    610  2.00
      137    613  1.00
      138     17  1.00
      138     33  3.00
      138     68  1.00
      138    236  1.00
      138    247  5.00
      138    345  1.00
      138    440  1.00
      138    569  1.00
      138    628  1.00
