DL
N=730
FORMAT=EDGELIST1
DATA:
        1    263  3.00
        1    299  2.00
        1    431  3.00
        1    675  5.00
        6    105  1.00
        6    155  1.00
        6    358  1.00
        6    433  1.00
        6    514  1.00
        7     87  1.00
        7    395  2.00
        9    176  1.00
        9    227  5.00
        9    456  1.00
        9    543  1.00
        9    718  1.00
       11    105  1.00
       11    111  1.00
       11    219  3.00
       11    325  6.00
       11    343  1.00
       11    414  1.00
       11    442  1.00
       11    480  5.00
       11    522  3.00
       12    313  1.00
       13    547  2.00
       14    284  1.00
       14    308  6.00
       14    421  5.00
       14    471  1.00
       14    522  5.00
       16     35  3.00
       16    185  2.00
       16    273  4.00
       16    619  3.00
       16    690  3.00
       19    321  6.00
       21     43  1.00
       21     95  1.00
       21    347  1.00
       21    450  2.00
       21    645  1.00
       21    697  2.00
       22    227  1.00
       22    508  1.00
       22    674  1.00
       22    705  1.00
       22    718  1.00
       23     17  1.00
       23    149  2.00
       23    255  1.00
       24    413  2.00
       24    496  2.00
       25    119  1.00
       25    328  1.00
       25    356  1.00
       25    400  1.00
       25    479  1.00
       25    699  1.00
       26    338  2.00
       26    391  1.00
       30     72  4.00
       30    122  6.00
       30    417  2.00
       30    725  4.00
       31     90  1.00
       31    635  1.00
       31    704  1.00
       33    121  1.00
       33    399  2.00
       33    465  2.00
       33    719  1.00
       35     74  2.00
       35    301  2.00
       35    494  4.00
       35    556  4.00
       35    690  6.00
       36    163  1.00
       36    191  1.00
       36    264  1.00
       36    375  1.00
       36    612  1.00
       36    703  1.00
       37    251  1.00
       37    513  1.00
       37    541  2.00
       39    109  3.00
       42    131  1.00
       42    232  2.00
       42    300  3.00
       42    618  6.00
       42    621  4.00
       42    622  4.00
       42    623  1.00
       42    635  1.00
       43     21  2.00
       43    258  1.00
       43    347  2.00
       43    348  2.00
       43    622  1.00
       43    637  2.00
       43    641  1.00
       44    323  1.00
       44    393  3.00
       44    395  1.00
       44    711  2.00
       44    718  2.00
       45    239  2.00
       45    335  2.00
       46     54  1.00
       46    126  1.00
       46    152  2.00
       46    220  1.00
       46    433  1.00
       46    514  1.00
