DL
N=436
FORMAT=EDGELIST1
DATA:
        1     25  1.00
        1    187  1.00
        1    202  5.00
        1    230  4.00
        1    376  2.00
        1    387  1.00
        1    402  1.00
        2    234  1.00
        2    235  1.00
        2    298  2.00
        3    338  2.00
        6    390  6.00
        7    150  2.00
        7    164  3.00
        7    188  3.00
        7    189  5.00
        7    195  2.00
        7    205  6.00
        8     11  2.00
        8    291  3.00
        8    356  1.00
        9    178  2.00
        9    409  2.00
       10    153  1.00
       10    155  1.00
       10    158  1.00
       10    169  1.00
       10    286  1.00
       10    297  5.00
       10    346  1.00
       12    298  1.00
       12    335  2.00
       12    385  1.00
       12    432  1.00
       13    259  3.00
       13    323  3.00
       14     13  1.00
       14     19  1.00
       14    101  1.00
       14    119  1.00
       14    160  1.00
       14    190  1.00
       14    259  1.00
       14    310  1.00
       16    142  1.00
       16    162  2.00
       16    173  3.00
       16    235  2.00
       16    273  1.00
       16    346  3.00
       16    420  2.00
       16    431  2.00
       17     64  2.00
       17    313  1.00
       17    320  3.00
       18     16  1.00
       18     34  1.00
       18     72  1.00
       18    234  1.00
       18    235  1.00
       18    304  2.00
       18    431  1.00
       19     18  1.00
       19     93  1.00
       19    252  1.00
       19    327  1.00
       19    332  3.00
       19    333  1.00
       19    346  1.00
       19    361  1.00
       20     53  1.00
       20     59  1.00
       20    133  1.00
       20    192  5.00
       20    234  4.00
       20    343  1.00
       20    354  4.00
       20    368  2.00
       20    420  1.00
       21     37  2.00
       21     96  2.00
       21    261  2.00
       21    265  2.00
       21    350  4.00
       21    411  4.00
       22    150  6.00
       22    183  4.00
       22    205  1.00
       22    326  2.00
       22    340  4.00
       22    388  3.00
       23    432  3.00
       24     85  3.00
       24    224  3.00
       24    381  2.00
       24    382  1.00
       25     28  4.00
       25     43  3.00
       25     61  3.00
       25     65  4.00
       25    108  5.00
       25    128  3.00
       25    230  4.00
       25    257  6.00
       25    345  3.00
       28     25  1.00
       28     65  1.00
       28    230  1.00
       28    366  1.00
       28    432  1.00
       29    163  6.00
       30     38  2.00
       30    123  5.00
       30    147  2.00
       30    361  1.00
       31    271  5.00
       31    278  5.00
       31    423  2.00
       32    132  1.00
       32    307  1.00
       32    391  1.00
       33     20  1.00
       33     53  5.00
       33    189  2.00
       33    234  3.00
       33    253  1.00
       33    304  2.00
       33    395  3.00
       33    397  2.00
       33    429  2.00
       33    435  4.00
       34     18  1.00
       34     73  3.00
       34     94  1.00
       34    142  3.00
       34    222  1.00
       34    376  1.00
       35     84  5.00
       35    309  2.00
       35    351  4.00
       36     94  5.00
       36    112  3.00
       36    355  2.00
       37    251  5.00
       37    261  3.00
       37    265  2.00
       37    350  2.00
       38     98  1.00
       38    303  4.00
       38    360  2.00
       38    361  1.00
       39    120  5.00
       39    239  4.00
       39    348  4.00
       39    354  2.00
       39    392  2.00
       39    420  2.00
       40     66  2.00
       40    237  4.00
       40    266  4.00
       40    353  3.00
       41    119  1.00
       41    156  1.00
       41    166  1.00
       41    310  1.00
       41    352  1.00
       42    229  4.00
       42    307  5.00
       43     61  3.00
       43     65  2.00
       43    128  3.00
       43    345  3.00
       44     51  2.00
       44     82  2.00
       44    174  2.00
       44    212  2.00
       45      7  2.00
       45    205  2.00
       45    216  2.00
       45    349  2.00
       46    164  1.00
       46    178  1.00
       46    181  1.00
       47     82  2.00
       47    133  5.00
       47    161  5.00
       48    256  3.00
       48    271  6.00
       48    424  6.00
       48    429  3.00
       50     77  3.00
       50    156  1.00
       50    160  2.00
       50    352  1.00
       51     20  2.00
       51    314  2.00
       51    398  5.00
       53     20  1.00
       53     33  5.00
       53    192  3.00
       53    234  2.00
       53    235  2.00
       53    343  2.00
       53    397  4.00
       53    420  4.00
       53    431  1.00
       54     19  5.00
       54    185  5.00
       54    252  5.00
       54    433  4.00
       57     97  3.00
       57    222  2.00
       57    227  6.00
       58      5  2.00
       58     78  1.00
       58     96  1.00
       58    206  1.00
       58    224  1.00
       58    227  1.00
       58    251  1.00
       58    285  2.00
       58    342  2.00
       59      4  3.00
       59     63  3.00
       59    141  2.00
       59    234  1.00
       59    301  2.00
       59    339  1.00
       59    359  1.00
       60    277  1.00
       60    288  1.00
       61     25  2.00
       61     43  4.00
       61    128  6.00
       61    345  6.00
       61    347  1.00
       62     19  1.00
       62     59  1.00
       62    143  1.00
       62    151  1.00
       62    169  1.00
       62    187  4.00
       62    346  4.00
       62    361  1.00
       62    393  1.00
       63     59  1.00
       63    168  6.00
       64     17  3.00
       64    135  5.00
       64    249  1.00
       66     82  1.00
       66     85  2.00
       66    149  1.00
       66    189  1.00
       66    224  1.00
       67      4  1.00
       67     16  1.00
       67     56  1.00
       67    112  1.00
       67    146  1.00
       67    170  1.00
       67    344  1.00
       67    378  1.00
       68    209  1.00
       68    315  2.00
       69    405  1.00
       69    407  1.00
       70     58  2.00
       70     78  2.00
       70     79  6.00
       70    125  4.00
       70    382  3.00
       73     34  1.00
       73    290  1.00
       73    304  1.00
       73    379  1.00
       74     27  3.00
       75     18  1.00
       75    170  2.00
       75    253  3.00
       75    363  2.00
       77     50  4.00
       77    156  1.00
       77    160  1.00
       77    219  5.00
       77    352  2.00
       78     70  5.00
       78    321  6.00
       78    346  6.00
       78    364  5.00
       79     70  6.00
       79    152  6.00
       79    285  3.00
       79    382  3.00
       81     78  1.00
       81    222  1.00
       81    312  3.00
       81    431  6.00
       82     85  1.00
       82    146  5.00
       82    244  4.00
       82    430  3.00
       83    308  2.00
       84     52  3.00
       85      7  1.00
       85     66  5.00
       85     81  1.00
       85     82  6.00
       85    189  2.00
       85    224  5.00
       85    244  6.00
       85    312  1.00
       85    375  2.00
       85    412  1.00
       86    197  1.00
       86    292  3.00
       86    325  6.00
       87      7  1.00
       87    161  4.00
       87    183  3.00
       87    205  1.00
       87    326  6.00
       87    332  5.00
       88    122  1.00
       88    218  2.00
       88    225  2.00
       88    284  1.00
       88    341  2.00
       88    419  3.00
       90    121  1.00
       90    172  1.00
       90    175  1.00
       90    189  1.00
       90    260  2.00
       90    266  1.00
       90    347  2.00
       90    435  1.00
       91     62  1.00
       91     98  2.00
       91    151  3.00
       91    169  1.00
       91    301  1.00
       91    303  4.00
       91    327  1.00
       91    360  4.00
       91    386  2.00
       92     11  1.00
       92    140  1.00
       92    274  1.00
       92    291  1.00
       92    358  1.00
       93     19  1.00
       93     50  3.00
       93     77  3.00
       93    304  2.00
       93    328  3.00
       94     36  5.00
       94    112  5.00
       94    364  4.00
       94    378  4.00
       95     20  1.00
       95    111  1.00
       95    133  1.00
       95    155  6.00
       95    192  5.00
       95    392  1.00
       96     21  4.00
       96     37  4.00
       96    139  1.00
       96    227  1.00
       96    261  1.00
       96    265  1.00
       96    350  4.00
       96    375  4.00
       96    384  1.00
       96    411  4.00
       98    151  5.00
       98    297  1.00
       98    303  5.00
       98    345  2.00
       98    360  5.00
       98    420  2.00
       99     16  1.00
       99     97  1.00
       99    169  1.00
       99    217  4.00
       99    259  1.00
       99    361  1.00
       99    364  2.00
       99    378  1.00
      100     10  1.00
      100     89  2.00
      100    118  1.00
      100    155  1.00
      100    158  1.00
      100    251  3.00
      100    286  2.00
      100    358  4.00
      100    368  1.00
      101     14  1.00
      101     36  1.00
      101     77  1.00
