DL
N=1681
FORMAT=EDGELIST1
DATA:	
        2    417  1.00
        2    495  1.00
        4    615  5.00
        4    648  5.00
        6     35  6.00
        6    169  2.00
        6    171  3.00
        6    418  4.00
        6    719  6.00
        6    850  2.00
        6    962  6.00
        8      3  2.00
        8     70  5.00
        8     81  3.00
        8    329  5.00
        8    481  2.00
        8    544  1.00
        8    896  5.00
        8    968  3.00
        8    977  3.00
        9    253  1.00
        9    335  1.00
        9    424  5.00
       11    302  2.00
       11    394  4.00
       11    407  4.00
       11    415  3.00
       11    738  2.00
       11    885  5.00
       12    130  6.00
       12    181  6.00
       12    279  6.00
       12    467  6.00
       12    581  6.00
       12    739  6.00
       12    892  6.00
       13     78  2.00
       13    215  3.00
       13    250  2.00
       13    629  2.00
       13    733  3.00
       14    418  2.00
       14    639  2.00
       14    705  2.00
       14   1011  1.00
       15    160  1.00
       15    302  1.00
       15    835  1.00
       15   1362  1.00
       15   1601  2.00
       16     89  2.00
       16    387  3.00
       16    392  1.00
       16    530  1.00
       16    746  1.00
       16   1003  3.00
       17    184  1.00
       17    226  2.00
       17    483  1.00
       17    779  3.00
       17    835  1.00
       17    838  4.00
       17    860  1.00
       17    908  4.00
       18    276  3.00
       18    420  6.00
       18    685  3.00
       18    951  3.00
       18    981  2.00
       19    217  5.00
       19    457  2.00
       19    893  4.00
       20    106  3.00
       20    394  2.00
       20    662  6.00
       20    901  1.00
       22    108  1.00
       22    361  6.00
       22    484  1.00
       22   1014  5.00
       23    733  3.00
       24     38  3.00
       24     48  2.00
       24    367  6.00
       24    579  2.00
       24    604  5.00
       25    381  4.00
       25    489  3.00
       25    661  4.00
       25    668  3.00
       25    773  4.00
       25    776  6.00
       25    782  4.00
       25    838  5.00
       25    958  4.00
       26     38  3.00
       26     50  2.00
       26    110  3.00
       26    552  5.00
       26    715  2.00
       28    276  1.00
       28    302  4.00
       28    483  2.00
       28    685  4.00
       28    953  2.00
       28    981  1.00
       29    137  5.00
       29    169  1.00
       29    333  1.00
       29    380  2.00
       29    496  4.00
       29    521  6.00
       29    859  6.00
       31    167  5.00
       31    458  3.00
       31    863  5.00
       31   1001  3.00
       32    504  3.00
       32    972  2.00
       33    114  2.00
       33    463  1.00
       33    541  3.00
       34      3  2.00
       34    113  2.00
       34    170  2.00
       34    401  3.00
       34    646  2.00
       34    699  3.00
       35    225  2.00
       35    334  1.00
       35    391  2.00
       35    469  1.00
       35    719  5.00
       35    846  1.00
       35    881  2.00
       36    160  1.00
       36    302  1.00
       36    315  3.00
       36    396  1.00
       36    544  1.00
       36    779  4.00
       36    843  1.00
       37    191  4.00
       38     26  3.00
       38    211  3.00
       38    529  5.00
       38    835  5.00
       38    844  6.00
       43    145  2.00
       43    242  1.00
       43    323  4.00
       43    662  3.00
       43    982  1.00
       44      7  6.00
       44    155  4.00
       44    245  4.00
       44    256  6.00
       44    420  6.00
       44    516  3.00
       44    556  3.00
       44    734  3.00
       47     48  6.00
       47    427  2.00
       47    670  1.00
       47    687  2.00
       47    706  4.00
       48     24  3.00
       48    427  3.00
       48    833  1.00
       49    158  1.00
       49    166  1.00
       49    241  1.00
       49    493  1.00
       49    631  1.00
       49    674  2.00
       49    720  2.00
       50     26  6.00
       50    347  6.00
       50    579  3.00
       50    718  4.00
       50    799  2.00
       50    833  4.00
       50    844  2.00
       50    869  4.00
       52     55  2.00
       52    109  1.00
       52    142  3.00
       52    390  2.00
       52    425  2.00
       52    918  4.00
       53    299  2.00
       53    719  5.00
       54     77  3.00
       54    152  2.00
       54    173  2.00
       54    622  1.00
       54    742  4.00
       55     52  4.00
       55    278  4.00
       55    494  1.00
       55    522  4.00
       55    676  4.00
       57    324  1.00
       57    332  1.00
       57    766  1.00
       57    854  1.00
       57    974  1.00
       58    251  3.00
       58    679  2.00
       58    779  5.00
       59    249  2.00
       59    286  1.00
       59    420  1.00
       59    624  1.00
       59    685  1.00
       59    702  3.00
       59    951  2.00
       59    981  1.00
       60    695  3.00
       61    473  2.00
       61    720  3.00
       62    940  5.00
       62    980  5.00
       63    230  2.00
       63    875  2.00
       63    880  3.00
       63    962  4.00
       64    729  1.00
       65     97  6.00
       65    252  4.00
       65    311  5.00
       65    318  4.00
       65    345  5.00
       66     96  3.00
       66    151  1.00
       66    512  1.00
       66    622  1.00
       66    711  6.00
       66    749  6.00
       66    811  5.00
       66    857  1.00
       67    232  1.00
       67    242  6.00
       67    724  2.00
       67    920  4.00
       67    985  5.00
       68    142  2.00
       68    145  4.00
       68    437  2.00
       68    462  2.00
       68    490  2.00
       68    525  3.00
       68    744  2.00
       68   1013  1.00
       70      8  5.00
       70    146  1.00
       70    230  3.00
       70    329  6.00
       70    414  3.00
       70    521  2.00
       70    859  2.00
       70    939  2.00
       71    165  4.00
       71    426  3.00
       71    620  2.00
       71    829  4.00
       71    918  1.00
       72    386  1.00
       72    589  1.00
       72    691  2.00
       72    893  3.00
       73    129  5.00
       73    231  5.00
       73    278  4.00
       73    367  2.00
       73    398  5.00
       73    474  1.00
       73    522  3.00
       73    682  3.00
       74    258  2.00
       74    281  6.00
       74    298  4.00
       74    305  4.00
       74    545  2.00
       74    641  2.00
       74    856  5.00
       74    960  5.00
       75    166  5.00
       75    351  1.00
       75    573  3.00
       75    585  2.00
       77     54  1.00
       77    600  6.00
       77    742  5.00
       78    197  4.00
       78    850  5.00
       79    337  4.00
       79    449  2.00
       79    723  2.00
       79    865  1.00
       79    963  3.00
       80     95  1.00
       80    204  1.00
       80    420  1.00
       80    510  1.00
       81      8  5.00
       81    235  3.00
       81    773  4.00
       81    782  4.00
       81    958  3.00
       83    523  1.00
       85    221  1.00
       85    527  2.00
       86    144  6.00
       86    174  4.00
       86    641  6.00
       87    641  3.00
       87    798  1.00
       88     16  3.00
       88    392  3.00
       88    667  2.00
       91     99  2.00
       91    110  2.00
       91    137  4.00
       91    393  3.00
       91    670  3.00
       91    786  4.00
       92    156  6.00
       92    325  6.00
       92    710  5.00
       92    712  6.00
       92    878  6.00
       93    157  5.00
       93    191  2.00
       93    225  6.00
