DL
N=685
FORMAT=EDGELIST1
DATA:
        2    485  2.00
        3     49  3.00
        3    227  3.00
        3    260  2.00
        3    485  4.00
        3    526  2.00
        4     79  1.00
        4    344  1.00
        5     34  1.00
        5    227  4.00
        5    444  1.00
        5    485  4.00
        6     74  5.00
        6    204  4.00
        6    259  5.00
        6    264  2.00
        6    309  1.00
        6    371  4.00
        6    377  2.00
        6    544  1.00
        7     26  2.00
        7    172  2.00
        7    178  2.00
        7    250  2.00
        7    371  2.00
        8    215  1.00
        8    491  1.00
        9     43  4.00
        9    135  6.00
        9    264  4.00
        9    269  4.00
        9    328  2.00
        9    497  4.00
        9    589  5.00
        9    611  4.00
        9    618  2.00
       10    113  3.00
       10    146  2.00
       10    155  2.00
       10    191  3.00
       10    333  2.00
       10    369  1.00
       10    407  3.00
       11    219  1.00
       11    251  3.00
       11    276  2.00
       11    280  3.00
       11    339  3.00
       11    382  2.00
       11    474  3.00
       13    222  3.00
       13    285  1.00
       13    345  3.00
       13    611  2.00
       14    156  1.00
       14    273  1.00
       14    342  1.00
       14    405  1.00
       14    438  1.00
       15     74  4.00
       15    204  4.00
       15    312  5.00
       15    320  6.00
       15    325  5.00
       15    371  4.00
       15    380  5.00
       15    381  6.00
       15    484  6.00
       15    606  4.00
       16    134  6.00
       16    374  2.00
       16    412  5.00
       16    477  4.00
       16    553  5.00
       16    635  1.00
       16    684  4.00
       17    439  1.00
       17    440  1.00
       17    509  1.00
       17    613  1.00
       17    641  4.00
       17    650  1.00
       18     90  1.00
       18    229  1.00
       18    372  3.00
       18    457  3.00
       18    548  3.00
       18    574  5.00
       18    633  1.00
       18    653  3.00
       19    121  2.00
       19    137  4.00
       19    142  2.00
       19    417  2.00
       19    494  5.00
       20    253  3.00
       20    462  6.00
       21      1  2.00
       21    158  2.00
       21    320  2.00
       21    326  6.00
       21    609  3.00
       22      7  1.00
       22    229  2.00
       22    245  6.00
       22    313  1.00
       22    356  1.00
       22    419  2.00
       22    480  4.00
       22    623  1.00
       22    679  1.00
       23    233  2.00
       23    306  2.00
       23    357  2.00
       23    391  2.00
       23    430  1.00
       23    574  3.00
       23    613  1.00
       23    666  2.00
       24     31  2.00
       24    152  1.00
       24    375  1.00
       24    510  4.00
       24    633  5.00
       25      6  1.00
       25     16  1.00
       25     64  1.00
       25    284  3.00
       25    312  1.00
       25    371  1.00
       25    473  2.00
       25    544  4.00
       26     62  5.00
       26    105  2.00
       26    198  2.00
       26    387  2.00
       26    450  1.00
       26    568  5.00
       27    243  4.00
       27    317  2.00
       27    350  4.00
       27    457  3.00
       27    572  2.00
       27    619  2.00
       28    253  2.00
       28    522  1.00
       29    428  1.00
       29    549  3.00
       29    607  1.00
       29    660  2.00
       29    683  2.00
       31    415  1.00
       31    510  3.00
       31    633  2.00
       31    659  3.00
       32    217  4.00
       32    465  6.00
       32    629  6.00
       33     35  2.00
       33     37  1.00
       33    105  1.00
       33    400  1.00
       33    623  1.00
       34    227  3.00
       34    445  1.00
       35     33  4.00
       35     37  1.00
       36    105  4.00
       36    107  3.00
       36    181  3.00
       36    208  6.00
       36    401  2.00
       36    411  6.00
       37    518  1.00
       38     19  3.00
       38    121  4.00
       38    137  3.00
       38    142  3.00
       38    164  2.00
       38    316  2.00
       38    494  6.00
       40    612  6.00
       41    394  3.00
       41    415  3.00
       41    441  2.00
       41    532  2.00
       42     56  1.00
       42     93  1.00
       42    147  1.00
       42    173  1.00
       42    234  2.00
       42    290  2.00
       42    333  2.00
       42    476  2.00
       42    543  1.00
       43      9  2.00
       43     48  2.00
       43    338  1.00
       43    367  2.00
       43    422  1.00
       43    611  2.00
       43    631  3.00
       43    665  2.00
       45     90  6.00
       45    100  4.00
       45    138  4.00
       45    141  4.00
       45    152  6.00
       45    184  6.00
       45    250  5.00
       45    335  6.00
       45    375  6.00
       45    457  5.00
       46     41  2.00
       46    324  1.00
       46    375  1.00
       46    386  3.00
       46    415  5.00
       46    572  1.00
       46    636  2.00
       47      8  1.00
       47     31  1.00
       47    419  1.00
       47    457  2.00
       47    616  3.00
       48    477  3.00
       49      3  3.00
       49      5  4.00
       49    126  2.00
       49    260  4.00
       49    269  3.00
       49    316  2.00
       49    485  3.00
       49    574  5.00
       50    353  4.00
       50    606  4.00
       50    612  4.00
       51     47  4.00
       51     75  3.00
       51    116  3.00
       51    141  5.00
       51    330  4.00
       51    400  1.00
       51    552  5.00
       51    645  6.00
       53     52  2.00
       53    162  1.00
       53    277  1.00
       53    322  2.00
       53    448  2.00
       53    664  2.00
       54    114  5.00
       54    130  6.00
       54    214  5.00
       55     13  1.00
       55     86  1.00
       55    125  5.00
       55    345  3.00
       55    484  4.00
       55    502  6.00
       57      8  2.00
       57    324  2.00
       57    616  3.00
       58    322  5.00
       58    416  5.00
       58    682  5.00
       60     95  5.00
       60     97  6.00
       60    130  6.00
       60    214  6.00
       60    265  6.00
       60    398  3.00
       60    421  6.00
       60    450  5.00
       60    634  6.00
       61    418  2.00
       62     78  2.00
       62     80  2.00
       62    118  2.00
       62    120  2.00
       62    146  2.00
       62    180  2.00
       62    504  2.00
       62    621  1.00
       62    683  1.00
       63    105  1.00
       63    518  1.00
       63    673  1.00
       65    190  1.00
       65    199  1.00
       65    329  1.00
       65    417  1.00
       65    489  1.00
       65    568  1.00
       65    577  1.00
       65    623  1.00
       66     68  2.00
       66    166  2.00
       67    243  3.00
       67    335  4.00
       67    479  6.00
       67    518  2.00
       67    619  4.00
       68     53  6.00
       68    417  2.00
       68    620  1.00
       70    252  1.00
       70    256  2.00
       70    299  3.00
       70    321  5.00
       70    685  2.00
       72     12  2.00
       72     14  1.00
       72    158  2.00
       72    170  2.00
       72    272  2.00
       72    520  2.00
       72    573  1.00
       73     84  4.00
       73    104  3.00
       73    169  6.00
       73    251  4.00
       73    280  1.00
       73    339  6.00
       73    379  3.00
       73    382  6.00
       73    557  6.00
       74      6  4.00
       74    112  2.00
       74    133  2.00
       74    204  3.00
       74    210  2.00
       74    268  2.00
       74    371  5.00
       74    381  2.00
       74    473  2.00
       75      8  5.00
       75     51  2.00
       75    141  1.00
       75    313  2.00
       75    335  2.00
       75    419  2.00
       75    491  6.00
       75    616  5.00
       76    112  3.00
       76    220  2.00
       76    268  3.00
       76    284  3.00
       76    312  5.00
       76    378  2.00
       76    453  5.00
       76    473  2.00
       76    500  4.00
       76    661  3.00
       77     99  3.00
       77    161  4.00
       77    218  2.00
       77    412  3.00
       77    421  3.00
       77    573  2.00
       78     80  1.00
       78    120  6.00
       78    146  2.00
       78    147  1.00
       78    440  2.00
       78    451  3.00
       78    469  2.00
       78    476  2.00
       78    504  2.00
       78    621  1.00
       79     33  3.00
       79     35  2.00
       79     65  2.00
       79    518  4.00
       79    633  3.00
       80     78  3.00
       80    120  3.00
       80    146  3.00
       80    246  4.00
       80    290  3.00
       80    333  2.00
       80    440  2.00
       80    621  1.00
       81    145  2.00
       81    181  2.00
       81    197  2.00
       81    366  2.00
       81    429  2.00
       81    439  1.00
       81    561  3.00
       82     78  3.00
       82    120  4.00
       82    146  3.00
       82    290  6.00
       82    447  3.00
       82    451  1.00
       82    476  4.00
       82    541  1.00
       83     31  3.00
       83    118  6.00
       83    120  1.00
       83    183  3.00
       83    290  1.00
       83    475  1.00
       83    621  1.00
       83    659  4.00
       84     96  1.00
       84    169  3.00
       84    280  6.00
       84    328  2.00
       84    339  2.00
       84    382  2.00
       84    474  4.00
       84    610  1.00
       85    307  1.00
       85    316  1.00
       85    551  4.00
       85    631  2.00
       86    247  4.00
       86    370  5.00
       86    471  4.00
       86    612  6.00
       87    100  3.00
       87    109  4.00
       87    111  5.00
       87    237  4.00
       87    250  3.00
       87    291  5.00
       87    311  2.00
       87    375  1.00
       87    419  2.00
       87    615  2.00
       88    410  2.00
       88    673  2.00
       89     74  1.00
       89    112  2.00
       89    140  2.00
       89    235  2.00
       89    312  1.00
       89    473  3.00
       89    477  1.00
       89    526  1.00
       90     45  6.00
       90    152  5.00
       90    182  1.00
       90    229  6.00
       90    237  1.00
       90    238  4.00
       90    245  6.00
       90    375  3.00
       90    548  2.00
       90    577  5.00
       91    243  1.00
       91    581  1.00
       91    617  1.00
       92    182  2.00
       92    238  2.00
       93     29  2.00
       93     42  2.00
       93    147  1.00
       93    476  1.00
       94     14  1.00
       94    156  1.00
       94    270  1.00
       94    273  1.00
       94    405  1.00
       95    114  3.00
       95    265  5.00
