DL
N=255
FORMAT=EDGELIST1
DATA:
        1      2  2.00
        1     24  2.00
        1     42  3.00
        1     64  4.00
        1    104  2.00
        1    117  6.00
        1    121  3.00
        1    159  6.00
        1    191  5.00
        2      4  2.00
        2     42  2.00
        2     64  2.00
        2    226  1.00
        2    234  6.00
        2    248  1.00
        3     13  2.00
        3    107  1.00
        3    210  3.00
        4     42  4.00
        4     44  1.00
        4     54  1.00
        4     76  1.00
        4     80  3.00
        4     86  1.00
        4    150  1.00
        4    193  1.00
        5     37  6.00
        5     72  5.00
        6     13  1.00
        6     16  3.00
        6    114  1.00
        6    157  1.00
        6    227  3.00
        8     29  1.00
        8     54  1.00
        8     91  3.00
        8    111  1.00
        8    182  1.00
        8    189  1.00
        8    202  1.00
        8    215  1.00
        8    235  1.00
        8    237  1.00
       11     20  2.00
       11    151  4.00
       11    204  6.00
       11    208  3.00
       11    222  3.00
       11    231  3.00
       12      4  1.00
       12     43  1.00
       12     44  1.00
       12     73  3.00
       12     86  1.00
       12    106  2.00
       12    128  1.00
       12    150  1.00
       12    186  1.00
       12    193  2.00
       14     13  3.00
       14     85  6.00
       14     99  2.00
       14    106  2.00
       14    118  2.00
       14    137  2.00
       14    182  2.00
       14    186  3.00
       14    199  2.00
       14    207  1.00
       15     61  4.00
       15    139  5.00
       15    246  2.00
       16     23  3.00
       16    189  3.00
       16    252  2.00
       17     18  5.00
       17     21  2.00
       17     24  1.00
       17    178  4.00
       18     17  6.00
       18     21  6.00
       18    143  2.00
       18    149  4.00
       18    172  2.00
       18    178  3.00
       18    224  2.00
       18    231  2.00
       19     57  2.00
       19     63  1.00
       19    129  3.00
       19    130  4.00
       19    158  4.00
       19    162  1.00
       19    188  1.00
       19    190  1.00
       19    200  1.00
       19    225  1.00
       21     18  6.00
       21    143  4.00
       21    153  2.00
       22    126  1.00
       22    174  3.00
       22    226  1.00
       23     16  2.00
       23     36  2.00
       24     16  2.00
       24     20  3.00
       24     70  3.00
       24    121  1.00
       24    140  1.00
       24    166  1.00
       25     48  1.00
       25    102  1.00
       25    158  1.00
       25    159  2.00
       25    162  4.00
       25    181  1.00
       25    191  2.00
       25    240  1.00
       26     44  1.00
       26     45  2.00
       26     89  2.00
       26    129  2.00
       26    130  2.00
       26    150  1.00
       26    193  4.00
       26    240  2.00
       27     44  3.00
       27     54  3.00
       27     55  1.00
       27    144  1.00
       27    150  3.00
       27    220  3.00
       27    224  1.00
       27    233  6.00
       27    249  6.00
       27    253  1.00
       28     53  1.00
       28     62  1.00
       29     56  4.00
       29     96  5.00
       29    182  3.00
       29    189  5.00
       29    202  5.00
       29    206  5.00
       29    213  4.00
       29    215  6.00
       29    250  4.00
       30     15  1.00
       30     29  1.00
       30     56  1.00
       30     92  1.00
       30     93  1.00
       30    106  1.00
       30    139  1.00
       30    205  1.00
       30    215  1.00
       31     44  3.00
       31     57  5.00
       31     59  2.00
       31    105  6.00
       31    131  6.00
       31    150  4.00
       32     71  2.00
       32     75  2.00
       32     91  2.00
       32     92  2.00
       32    119  3.00
