DL
N=626
FORMAT=EDGELIST1
DATA:
        1    256  2.00
        1    309  6.00
        1    435  3.00
        1    445  1.00
        1    458  5.00
        2     26  1.00
        2    181  1.00
        2    239  1.00
        2    241  1.00
        2    296  1.00
        2    445  1.00
        2    482  1.00
        2    549  5.00
        2    563  1.00
        2    601  1.00
        3    605  1.00
        4      5  1.00
        4     73  1.00
        4    104  1.00
        4    206  1.00
        4    384  1.00
        6    231  1.00
        6    235  3.00
        6    320  3.00
        6    328  1.00
        6    358  4.00
        6    406  4.00
        6    419  3.00
        6    456  1.00
        7    485  5.00
        7    564  1.00
        7    594  1.00
        8    115  3.00
        8    204  3.00
        8    246  5.00
        8    341  5.00
        8    446  4.00
        8    459  4.00
        8    605  4.00
        8    609  2.00
       10      3  1.00
       10    200  1.00
       10    257  1.00
       10    260  1.00
       10    321  3.00
       10    438  4.00
       10    443  2.00
       10    507  1.00
       10    559  3.00
       10    572  1.00
       12     63  3.00
       12    330  1.00
       12    381  3.00
       12    398  2.00
       13    414  2.00
       13    457  2.00
       13    623  2.00
       14     11  1.00
       14     24  1.00
       14     48  1.00
       14     97  2.00
       14    200  6.00
       14    244  1.00
       14    368  2.00
       14    443  2.00
       14    559  2.00
       14    599  2.00
       15    167  1.00
       15    232  2.00
       15    254  3.00
       15    446  3.00
       15    463  2.00
       15    521  1.00
       16    262  5.00
       16    348  4.00
       16    376  5.00
       16    517  4.00
       17     38  3.00
       17    150  1.00
       17    155  5.00
       17    220  1.00
       17    249  4.00
       17    252  5.00
       17    440  2.00
       17    462  2.00
       18     93  4.00
       18    198  4.00
       18    478  4.00
       19    396  4.00
       19    453  4.00
       19    481  4.00
       20     17  1.00
       20     41  2.00
       20     97  1.00
       20    234  1.00
       20    244  2.00
       20    399  1.00
       20    486  1.00
       21     82  2.00
       21    295  2.00
       21    316  2.00
       21    491  2.00
       22     16  1.00
       22     93  2.00
       22    115  5.00
       22    136  2.00
       22    187  4.00
       22    204  3.00
       22    495  3.00
       22    535  5.00
       22    609  5.00
       24     14  5.00
       24    200  4.00
       24    422  4.00
       24    443  3.00
       24    559  5.00
       25     14  2.00
       25     17  1.00
       25     48  4.00
       25     81  3.00
       25     97  1.00
       25    200  1.00
       25    305  4.00
       25    313  1.00
       25    598  1.00
       25    599  1.00
       26      2  1.00
       26    239  1.00
       26    244  2.00
       26    391  1.00
       27     84  4.00
       27    480  1.00
       28     61  3.00
       28    124  2.00
       28    526  2.00
       29     70  2.00
       30    168  2.00
       30    280  1.00
       30    382  1.00
       30    454  1.00
       30    606  4.00
       31    284  5.00
       31    322  2.00
       31    555  5.00
       32    128  4.00
       32    339  3.00
       32    411  6.00
       33     29  2.00
       33     36  2.00
       33     70  6.00
       33    201  5.00
       33    286  5.00
       33    529  4.00
       34     29  1.00
       34     33  2.00
       34     36  1.00
       34     70  3.00
       34    107  3.00
       34    114  1.00
       34    119  2.00
       34    142  2.00
       34    207  1.00
       34    529  1.00
       35    113  1.00
       35    279  1.00
       35    533  6.00
       35    578  1.00
       36     72  1.00
       36    114  1.00
       36    149  2.00
       36    404  2.00
       36    452  1.00
       36    527  1.00
       36    529  3.00
       37    110  3.00
       38     96  2.00
       38    155  6.00
       38    220  3.00
       38    249  3.00
       38    313  3.00
       38    336  2.00
       38    462  6.00
       38    494  2.00
       38    537  2.00
       38    617  4.00
       40      9  2.00
       40     63  4.00
       40    152  3.00
       40    307  3.00
       40    330  5.00
       40    358  3.00
       40    381  5.00
       40    398  4.00
       41    175  1.00
       41    301  4.00
       41    346  1.00
       41    507  3.00
       41    603  1.00
       42     66  1.00
       42    143  1.00
       42    161  1.00
       42    370  4.00
       42    535  1.00
       43    163  2.00
       43    403  3.00
       43    444  2.00
       43    604  2.00
       44     24  6.00
       44    264  3.00
       44    435  3.00
       44    442  2.00
       44    476  6.00
       44    601  2.00
       45    232  1.00
       45    254  2.00
       45    366  2.00
       45    367  2.00
       45    498  2.00
       46    100  2.00
       46    105  5.00
       46    234  5.00
       46    266  5.00
       47     48  1.00
       47    200  2.00
       47    241  1.00
       47    296  1.00
       47    309  1.00
       47    327  2.00
       47    397  4.00
       47    443  1.00
       47    476  3.00
       48     25  1.00
       48     81  1.00
       48     92  1.00
       48    200  2.00
       48    305  3.00
       48    443  2.00
       48    445  1.00
       48    494  1.00
       48    559  3.00
       48    601  1.00
       49     47  2.00
       49    171  6.00
       49    200  1.00
       49    244  1.00
       49    486  6.00
       49    579  1.00
       50     49  3.00
       50     65  3.00
       50    157  2.00
       51    175  1.00
       51    311  1.00
       51    603  1.00
       52    350  5.00
       52    353  3.00
       52    464  2.00
       52    547  2.00
       52    583  5.00
       52    618  1.00
       52    622  6.00
       53    593  1.00
       53    603  1.00
       54     56  2.00
       54    138  1.00
       54    235  1.00
       54    328  1.00
       54    339  2.00
       54    340  2.00
       54    358  2.00
       54    406  2.00
       54    412  2.00
       54    487  5.00
       55     14  4.00
       55    156  3.00
       55    249  1.00
       55    337  4.00
       55    371  1.00
       55    507  1.00
       55    599  1.00
       55    620  6.00
       56    192  5.00
       56    412  6.00
       56    528  3.00
       56    573  2.00
       56    577  6.00
       57      8  6.00
       57     79  5.00
       57    136  6.00
       57    205  3.00
       57    306  3.00
       57    312  3.00
       57    384  4.00
       57    460  5.00
       57    605  6.00
       58    576  4.00
       59     41  4.00
       59    156  4.00
       59    210  5.00
       59    301  4.00
       59    311  6.00
       59    333  5.00
       59    334  3.00
       59    372  4.00
       59    399  5.00
       59    599  4.00
       60     79  1.00
       60     87  1.00
       60    534  3.00
       61     28  5.00
       62    538  2.00
       63     12  3.00
       63     40  5.00
       63    275  3.00
       63    330  2.00
       63    381  5.00
       63    398  3.00
       63    580  2.00
       65     23  3.00
       65     47  1.00
       65    157  4.00
       65    321  6.00
       65    476  2.00
       65    625  2.00
       66    158  5.00
       66    161  4.00
       66    317  3.00
       68    136  5.00
       68    283  1.00
       68    310  4.00
       68    328  2.00
       68    420  5.00
       69      5  3.00
       69      8  1.00
       69    246  1.00
       69    248  1.00
       69    426  1.00
       69    459  1.00
       69    605  6.00
       70     29  5.00
       70     33  4.00
       70    107  4.00
       72     36  3.00
       72    114  3.00
       72    149  3.00
       72    207  1.00
       72    279  2.00
       72    404  3.00
       72    409  2.00
       72    448  5.00
       72    529  5.00
       72    579  3.00
       73      4  3.00
       73     80  3.00
       73    104  1.00
       73    206  1.00
       73    294  1.00
       73    306  1.00
       73    384  2.00
       73    489  1.00
       73    558  3.00
       74     23  1.00
       74    244  4.00
       74    256  1.00
       74    318  3.00
       74    388  1.00
       74    397  3.00
       74    415  1.00
       74    476  5.00
       75     62  2.00
       75    128  5.00
       75    411  2.00
       75    503  6.00
       75    538  2.00
       75    573  5.00
       75    577  3.00
       75    580  5.00
       76    106  6.00
       76    451  5.00
       77    141  4.00
       77    144  4.00
       77    150  3.00
       77    525  2.00
       77    574  5.00
       77    575  4.00
       77    599  2.00
       79     57  3.00
       79    281  4.00
       79    306  5.00
       79    325  3.00
       79    384  3.00
